,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
35,crizotinib,BRCA,node-norm-random,2,4,0.7777777777777778,0.9206349206349207,0.7,0.875,6,2,1,1
36,crizotinib,BRCA,targets,3,2,0.7407407407407407,0.7222222222222222,0.8,0.3125,8,0,2,0
37,crizotinib,BRCA,DiffExp,3,18,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
38,crizotinib,BRCA,edge,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
39,crizotinib,BRCA,edge,3,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
40,crizotinib,BRCA,edge-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
41,crizotinib,BRCA,edge-random,3,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
42,crizotinib,BRCA,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
43,crizotinib,BRCA,node,3,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
44,crizotinib,BRCA,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
45,crizotinib,BRCA,node-random,3,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
46,crizotinib,BRCA,node-norm,3,5,0.7037037037037037,0.8253968253968254,0.8,0.625,7,1,1,1
47,crizotinib,BRCA,node-norm-random,3,5,0.7777777777777778,0.9365079365079365,0.7,0.6875,6,2,1,1
48,crizotinib,BRCA,targets,4,2,0.5925925925925926,0.626984126984127,0.7,0.5625,6,2,1,1
49,crizotinib,BRCA,DiffExp,4,18,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
50,crizotinib,BRCA,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
51,crizotinib,BRCA,edge,4,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
52,crizotinib,BRCA,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
53,crizotinib,BRCA,edge-random,4,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
54,crizotinib,BRCA,node,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
55,crizotinib,BRCA,node,4,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
56,crizotinib,BRCA,node-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
57,crizotinib,BRCA,node-random,4,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
58,crizotinib,BRCA,node-norm,4,4,0.8518518518518519,0.8015873015873016,0.5,0.25,5,3,2,0
59,crizotinib,BRCA,node-norm-random,4,4,0.7407407407407407,0.8968253968253967,1.0,1.0,8,0,0,2
60,crizotinib,BRCA,targets,5,2,0.7407407407407407,0.746031746031746,0.8,0.375,8,0,2,0
61,crizotinib,BRCA,DiffExp,5,18,0.9259259259259259,1.0,0.8,0.9375,7,1,1,1
62,crizotinib,BRCA,edge,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
63,crizotinib,BRCA,edge,5,0,0.9259259259259259,1.0,0.8,0.9375,7,1,1,1
64,crizotinib,BRCA,edge-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
65,crizotinib,BRCA,edge-random,5,0,0.9259259259259259,1.0,0.8,0.9375,7,1,1,1
66,crizotinib,BRCA,node,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,crizotinib,BRCA,node,5,0,0.9259259259259259,1.0,0.8,0.9375,7,1,1,1
68,crizotinib,BRCA,node-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,crizotinib,BRCA,node-random,5,0,0.9259259259259259,1.0,0.8,0.9375,7,1,1,1
70,crizotinib,BRCA,node-norm,5,5,0.7777777777777778,0.8412698412698413,0.6,0.6875,5,3,1,1
71,crizotinib,BRCA,node-norm-random,5,5,0.8518518518518519,0.9206349206349206,0.8,0.875,7,1,1,1
72,crizotinib,BRCA,targets,6,2,0.7777777777777778,0.6428571428571428,0.7,0.0,7,1,2,0
73,crizotinib,BRCA,DiffExp,6,18,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
74,crizotinib,BRCA,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,crizotinib,BRCA,edge,6,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
76,crizotinib,BRCA,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
77,crizotinib,BRCA,edge-random,6,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
78,crizotinib,BRCA,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
79,crizotinib,BRCA,node,6,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
80,crizotinib,BRCA,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
81,crizotinib,BRCA,node-random,6,0,0.9629629629629629,1.0,0.9,1.0,7,1,0,2
82,crizotinib,BRCA,node-norm,6,10,0.7777777777777778,0.8809523809523809,0.6,0.75,5,3,1,1
83,crizotinib,BRCA,node-norm-random,6,10,0.8888888888888888,0.9523809523809523,0.6,0.875,4,4,0,2
84,crizotinib,BRCA,targets,7,2,0.7777777777777778,0.6904761904761905,0.7,0.375,7,1,2,0
85,crizotinib,BRCA,DiffExp,7,18,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
86,crizotinib,BRCA,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
87,crizotinib,BRCA,edge,7,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
88,crizotinib,BRCA,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,crizotinib,BRCA,edge-random,7,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
90,crizotinib,BRCA,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,crizotinib,BRCA,node,7,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
92,crizotinib,BRCA,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,crizotinib,BRCA,node-random,7,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
94,crizotinib,BRCA,node-norm,7,6,0.8518518518518519,0.9365079365079365,0.5,0.5625,5,3,2,0
95,crizotinib,BRCA,node-norm-random,7,6,0.8148148148148148,0.9285714285714286,0.9,1.0,7,1,0,2
96,crizotinib,BRCA,targets,8,2,0.7777777777777778,0.5476190476190477,0.7,0.5,7,1,2,0
97,crizotinib,BRCA,DiffExp,8,18,0.8888888888888888,1.0,0.7,0.875,5,3,0,2
98,crizotinib,BRCA,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,crizotinib,BRCA,edge,8,0,0.8888888888888888,1.0,0.7,0.875,5,3,0,2
100,crizotinib,BRCA,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,crizotinib,BRCA,edge-random,8,0,0.8888888888888888,1.0,0.7,0.875,5,3,0,2
102,crizotinib,BRCA,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
103,crizotinib,BRCA,node,8,0,0.8888888888888888,1.0,0.7,0.875,5,3,0,2
104,crizotinib,BRCA,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
105,crizotinib,BRCA,node-random,8,0,0.8888888888888888,1.0,0.7,0.875,5,3,0,2
106,crizotinib,BRCA,node-norm,8,4,0.7037037037037037,0.6904761904761905,0.6,0.625,4,4,0,2
107,crizotinib,BRCA,node-norm-random,8,4,0.7407407407407407,0.9285714285714286,0.7,1.0,5,3,0,2
108,crizotinib,BRCA,targets,9,2,0.8148148148148148,0.6428571428571429,0.8,0.25,8,0,2,0
109,crizotinib,BRCA,DiffExp,9,18,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
110,crizotinib,BRCA,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
111,crizotinib,BRCA,edge,9,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
112,crizotinib,BRCA,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
113,crizotinib,BRCA,edge-random,9,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
114,crizotinib,BRCA,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,crizotinib,BRCA,node,9,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
116,crizotinib,BRCA,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,crizotinib,BRCA,node-random,9,0,0.9629629629629629,1.0,1.0,1.0,8,0,0,2
118,crizotinib,BRCA,node-norm,9,4,0.6666666666666666,0.6746031746031746,0.6,0.25,6,2,2,0
119,crizotinib,BRCA,node-norm-random,9,4,0.8518518518518519,0.9047619047619048,0.8,0.75,7,1,1,1
120,crizotinib,BRCA,targets,10,2,0.7777777777777778,0.6666666666666667,0.7,0.25,7,1,2,0
121,crizotinib,BRCA,DiffExp,10,18,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
122,crizotinib,BRCA,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,crizotinib,BRCA,edge,10,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
124,crizotinib,BRCA,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
125,crizotinib,BRCA,edge-random,10,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
126,crizotinib,BRCA,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
127,crizotinib,BRCA,node,10,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
128,crizotinib,BRCA,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
129,crizotinib,BRCA,node-random,10,0,0.9629629629629629,1.0,0.8,0.9375,7,1,1,1
130,crizotinib,BRCA,node-norm,10,4,0.5925925925925926,0.6825396825396826,0.6,0.875,4,4,0,2
131,crizotinib,BRCA,node-norm-random,10,4,0.8148148148148148,1.0,0.7,0.625,5,3,0,2
132,crizotinib,BRCA,targets,11,2,0.7037037037037037,0.5634920634920635,0.8,0.75,7,1,1,1
133,crizotinib,BRCA,DiffExp,11,18,0.8888888888888888,0.9841269841269842,0.7,1.0,5,3,0,2
134,crizotinib,BRCA,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
135,crizotinib,BRCA,edge,11,0,0.8888888888888888,0.9841269841269842,0.7,1.0,5,3,0,2
136,crizotinib,BRCA,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
137,crizotinib,BRCA,edge-random,11,0,0.8888888888888888,0.9841269841269842,0.7,1.0,5,3,0,2
138,crizotinib,BRCA,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
139,crizotinib,BRCA,node,11,0,0.8888888888888888,0.9841269841269842,0.7,1.0,5,3,0,2
140,crizotinib,BRCA,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,crizotinib,BRCA,node-random,11,0,0.8888888888888888,0.9841269841269842,0.7,1.0,5,3,0,2
142,crizotinib,BRCA,node-norm,11,4,0.7037037037037037,0.7142857142857143,0.6,0.5625,6,2,2,0
143,crizotinib,BRCA,node-norm-random,11,4,0.7407407407407407,0.9047619047619047,0.7,0.8125,5,3,0,2
144,crizotinib,BRCA,targets,12,2,0.7777777777777778,0.7380952380952381,0.5,0.25,5,3,2,0
145,crizotinib,BRCA,DiffExp,12,18,0.8888888888888888,1.0,0.8,1.0,6,2,0,2
146,crizotinib,BRCA,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
147,crizotinib,BRCA,edge,12,0,0.8888888888888888,1.0,0.8,1.0,6,2,0,2
148,crizotinib,BRCA,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
149,crizotinib,BRCA,edge-random,12,0,0.8888888888888888,1.0,0.8,1.0,6,2,0,2
150,crizotinib,BRCA,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
151,crizotinib,BRCA,node,12,0,0.8888888888888888,1.0,0.8,1.0,6,2,0,2
152,crizotinib,BRCA,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
153,crizotinib,BRCA,node-random,12,0,0.8888888888888888,1.0,0.8,1.0,6,2,0,2
154,crizotinib,BRCA,node-norm,12,10,0.8888888888888888,0.9603174603174603,0.5,0.375,5,3,2,0
155,crizotinib,BRCA,node-norm-random,12,10,0.8888888888888888,0.9841269841269842,0.5,0.375,4,4,1,1
156,crizotinib,BRCA,targets,13,2,0.6296296296296297,0.6825396825396826,0.5,0.5,4,4,1,1
157,crizotinib,BRCA,DiffExp,13,18,0.8888888888888888,0.9841269841269842,0.8,1.0,6,2,0,2
158,crizotinib,BRCA,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
159,crizotinib,BRCA,edge,13,0,0.8888888888888888,0.9841269841269842,0.8,1.0,6,2,0,2
160,crizotinib,BRCA,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
161,crizotinib,BRCA,edge-random,13,0,0.8888888888888888,0.9841269841269842,0.8,1.0,6,2,0,2
162,crizotinib,BRCA,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
163,crizotinib,BRCA,node,13,0,0.8888888888888888,0.9841269841269842,0.8,1.0,6,2,0,2
164,crizotinib,BRCA,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,crizotinib,BRCA,node-random,13,0,0.8888888888888888,0.9841269841269842,0.8,1.0,6,2,0,2
166,crizotinib,BRCA,node-norm,13,5,0.7407407407407407,0.8650793650793651,0.5,0.1875,5,3,2,0
167,crizotinib,BRCA,node-norm-random,13,5,0.7777777777777778,0.9206349206349206,0.8,1.0,6,2,0,2
168,crizotinib,BRCA,targets,14,2,0.7407407407407407,0.5238095238095238,0.7,0.5,6,2,1,1
169,crizotinib,BRCA,DiffExp,14,18,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
170,crizotinib,BRCA,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
171,crizotinib,BRCA,edge,14,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
172,crizotinib,BRCA,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
173,crizotinib,BRCA,edge-random,14,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
174,crizotinib,BRCA,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
175,crizotinib,BRCA,node,14,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
176,crizotinib,BRCA,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
177,crizotinib,BRCA,node-random,14,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
178,crizotinib,BRCA,node-norm,14,10,0.8518518518518519,0.9365079365079365,0.5,0.75,4,4,1,1
179,crizotinib,BRCA,node-norm-random,14,10,0.8518518518518519,0.9841269841269842,0.8,0.9375,6,2,0,2
180,crizotinib,BRCA,targets,15,2,0.7407407407407407,0.746031746031746,0.6,0.1875,6,2,2,0
181,crizotinib,BRCA,DiffExp,15,18,0.8888888888888888,0.992063492063492,0.7,0.9375,5,3,0,2
182,crizotinib,BRCA,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
183,crizotinib,BRCA,edge,15,0,0.8888888888888888,0.992063492063492,0.7,0.9375,5,3,0,2
184,crizotinib,BRCA,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
185,crizotinib,BRCA,edge-random,15,0,0.8888888888888888,0.992063492063492,0.7,0.9375,5,3,0,2
186,crizotinib,BRCA,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,crizotinib,BRCA,node,15,0,0.8888888888888888,0.992063492063492,0.7,0.9375,5,3,0,2
188,crizotinib,BRCA,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
189,crizotinib,BRCA,node-random,15,0,0.8888888888888888,0.992063492063492,0.7,0.9375,5,3,0,2
190,crizotinib,BRCA,node-norm,15,5,0.8518518518518519,0.9285714285714286,0.5,0.375,5,3,2,0
191,crizotinib,BRCA,node-norm-random,15,5,0.7037037037037037,0.8571428571428572,0.6,0.8125,4,4,0,2
192,crizotinib,BRCA,targets,16,2,0.7777777777777778,0.6666666666666667,0.7,0.375,7,1,2,0
193,crizotinib,BRCA,DiffExp,16,18,0.8518518518518519,0.992063492063492,0.8,1.0,6,2,0,2
194,crizotinib,BRCA,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
195,crizotinib,BRCA,edge,16,0,0.8518518518518519,0.992063492063492,0.8,1.0,6,2,0,2
196,crizotinib,BRCA,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
197,crizotinib,BRCA,edge-random,16,0,0.8518518518518519,0.992063492063492,0.8,1.0,6,2,0,2
198,crizotinib,BRCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,crizotinib,BRCA,node,16,0,0.8518518518518519,0.992063492063492,0.8,1.0,6,2,0,2
200,crizotinib,BRCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,crizotinib,BRCA,node-random,16,0,0.8518518518518519,0.992063492063492,0.8,1.0,6,2,0,2
202,crizotinib,BRCA,node-norm,16,10,0.7777777777777778,0.8809523809523809,0.6,0.6875,6,2,2,0
203,crizotinib,BRCA,node-norm-random,16,10,0.9259259259259259,0.9682539682539683,0.9,0.9375,7,1,0,2
204,crizotinib,BRCA,targets,17,2,0.7407407407407407,0.753968253968254,0.6,0.3125,6,2,2,0
205,crizotinib,BRCA,DiffExp,17,18,0.8148148148148148,0.9841269841269842,0.9,1.0,7,1,0,2
206,crizotinib,BRCA,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
207,crizotinib,BRCA,edge,17,0,0.8148148148148148,0.9841269841269842,0.9,1.0,7,1,0,2
208,crizotinib,BRCA,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
209,crizotinib,BRCA,edge-random,17,0,0.8148148148148148,0.9841269841269842,0.9,1.0,7,1,0,2
210,crizotinib,BRCA,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
211,crizotinib,BRCA,node,17,0,0.8148148148148148,0.9841269841269842,0.9,1.0,7,1,0,2
212,crizotinib,BRCA,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,crizotinib,BRCA,node-random,17,0,0.8148148148148148,0.9841269841269842,0.9,1.0,7,1,0,2
214,crizotinib,BRCA,node-norm,17,5,0.7407407407407407,0.8650793650793651,0.6,0.5,6,2,2,0
215,crizotinib,BRCA,node-norm-random,17,5,0.7777777777777778,0.9126984126984127,0.6,0.75,5,3,1,1
216,crizotinib,BRCA,targets,18,2,0.6296296296296297,0.7063492063492064,0.6,0.5625,5,3,1,1
217,crizotinib,BRCA,DiffExp,18,18,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
218,crizotinib,BRCA,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
219,crizotinib,BRCA,edge,18,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
220,crizotinib,BRCA,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
221,crizotinib,BRCA,edge-random,18,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
222,crizotinib,BRCA,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
223,crizotinib,BRCA,node,18,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
224,crizotinib,BRCA,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
225,crizotinib,BRCA,node-random,18,0,0.8518518518518519,0.9841269841269842,0.8,1.0,6,2,0,2
226,crizotinib,BRCA,node-norm,18,5,0.7777777777777778,0.8492063492063492,0.6,0.4375,6,2,2,0
227,crizotinib,BRCA,node-norm-random,18,5,0.8148148148148148,0.8809523809523809,0.5,0.6875,4,4,1,1
228,crizotinib,BRCA,targets,19,2,0.7777777777777778,0.5714285714285714,0.8,0.375,8,0,2,0
229,crizotinib,BRCA,DiffExp,19,18,0.9629629629629629,0.992063492063492,0.8,1.0,6,2,0,2
230,crizotinib,BRCA,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
231,crizotinib,BRCA,edge,19,0,0.9629629629629629,0.992063492063492,0.8,1.0,6,2,0,2
232,crizotinib,BRCA,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
233,crizotinib,BRCA,edge-random,19,0,0.9629629629629629,0.992063492063492,0.8,1.0,6,2,0,2
234,crizotinib,BRCA,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
235,crizotinib,BRCA,node,19,0,0.9629629629629629,0.992063492063492,0.8,1.0,6,2,0,2
236,crizotinib,BRCA,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
237,crizotinib,BRCA,node-random,19,0,0.9629629629629629,0.992063492063492,0.8,1.0,6,2,0,2
238,crizotinib,BRCA,node-norm,19,10,0.8888888888888888,0.9841269841269842,0.3,0.25,3,5,2,0
239,crizotinib,BRCA,node-norm-random,19,10,0.9259259259259259,0.9682539682539683,0.8,1.0,6,2,0,2
