,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
23,crizotinib,BRCA,node-norm-random,1,80,1.0,1.0,0.9,1.0,7,1,0,2
24,crizotinib,BRCA,targets,2,2,0.8148148148148148,0.6428571428571428,0.6,0.5,6,2,2,0
25,crizotinib,BRCA,DiffExp,2,92,1.0,1.0,0.9,0.875,8,0,1,1
26,crizotinib,BRCA,edge,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
27,crizotinib,BRCA,edge,2,0,1.0,1.0,0.9,0.875,8,0,1,1
28,crizotinib,BRCA,edge-random,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
29,crizotinib,BRCA,edge-random,2,0,1.0,1.0,0.9,0.875,8,0,1,1
30,crizotinib,BRCA,node,2,6,0.7037037037037037,0.6904761904761905,0.6,0.5,5,3,1,1
31,crizotinib,BRCA,node-random,2,6,0.7407407407407407,0.8174603174603174,0.5,0.625,5,3,2,0
32,crizotinib,BRCA,node-norm,2,80,1.0,1.0,0.8,0.625,8,0,2,0
33,crizotinib,BRCA,node-norm-random,2,80,1.0,1.0,0.7,0.75,7,1,2,0
34,crizotinib,BRCA,targets,3,2,0.7407407407407407,0.7222222222222222,0.8,0.3125,8,0,2,0
35,crizotinib,BRCA,DiffExp,3,92,1.0,1.0,1.0,1.0,8,0,0,2
36,crizotinib,BRCA,edge,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
37,crizotinib,BRCA,edge,3,0,1.0,1.0,1.0,1.0,8,0,0,2
38,crizotinib,BRCA,edge-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
39,crizotinib,BRCA,edge-random,3,0,1.0,1.0,1.0,1.0,8,0,0,2
40,crizotinib,BRCA,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
41,crizotinib,BRCA,node,3,0,1.0,1.0,1.0,1.0,8,0,0,2
42,crizotinib,BRCA,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
43,crizotinib,BRCA,node-random,3,0,1.0,1.0,1.0,1.0,8,0,0,2
44,crizotinib,BRCA,node-norm,3,76,1.0,1.0,0.8,0.75,7,1,1,1
45,crizotinib,BRCA,node-norm-random,3,76,1.0,1.0,0.8,0.875,7,1,1,1
46,crizotinib,BRCA,targets,4,2,0.5925925925925926,0.626984126984127,0.7,0.5625,6,2,1,1
47,crizotinib,BRCA,DiffExp,4,92,1.0,1.0,0.9,0.9375,8,0,1,1
48,crizotinib,BRCA,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
49,crizotinib,BRCA,edge,4,0,1.0,1.0,0.9,0.9375,8,0,1,1
50,crizotinib,BRCA,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
51,crizotinib,BRCA,edge-random,4,0,1.0,1.0,0.9,0.9375,8,0,1,1
52,crizotinib,BRCA,node,4,5,0.8148148148148148,0.8809523809523809,0.5,0.0,5,3,2,0
53,crizotinib,BRCA,node-random,4,5,0.7407407407407407,0.8571428571428572,0.5,0.3125,5,3,2,0
54,crizotinib,BRCA,node-norm,4,86,1.0,1.0,0.7,0.375,7,1,2,0
55,crizotinib,BRCA,node-norm-random,4,86,1.0,1.0,0.8,0.75,8,0,2,0
56,crizotinib,BRCA,targets,5,2,0.7407407407407407,0.746031746031746,0.8,0.375,8,0,2,0
57,crizotinib,BRCA,DiffExp,5,92,1.0,1.0,0.9,1.0,8,0,1,1
58,crizotinib,BRCA,edge,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
59,crizotinib,BRCA,edge,5,0,1.0,1.0,0.9,1.0,8,0,1,1
60,crizotinib,BRCA,edge-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
61,crizotinib,BRCA,edge-random,5,0,1.0,1.0,0.9,1.0,8,0,1,1
62,crizotinib,BRCA,node,5,6,0.8148148148148148,0.7936507936507937,0.5,0.125,5,3,2,0
63,crizotinib,BRCA,node-random,5,6,0.6666666666666666,0.8412698412698414,0.8,0.8125,8,0,2,0
64,crizotinib,BRCA,node-norm,5,78,1.0,1.0,0.8,0.6875,8,0,2,0
65,crizotinib,BRCA,node-norm-random,5,78,1.0,1.0,0.8,0.9375,8,0,2,0
66,crizotinib,BRCA,targets,6,2,0.7777777777777778,0.6428571428571428,0.7,0.0,7,1,2,0
67,crizotinib,BRCA,DiffExp,6,92,1.0,1.0,1.0,1.0,8,0,0,2
68,crizotinib,BRCA,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,crizotinib,BRCA,edge,6,0,1.0,1.0,1.0,1.0,8,0,0,2
70,crizotinib,BRCA,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
71,crizotinib,BRCA,edge-random,6,0,1.0,1.0,1.0,1.0,8,0,0,2
72,crizotinib,BRCA,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
73,crizotinib,BRCA,node,6,0,1.0,1.0,1.0,1.0,8,0,0,2
74,crizotinib,BRCA,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,crizotinib,BRCA,node-random,6,0,1.0,1.0,1.0,1.0,8,0,0,2
76,crizotinib,BRCA,node-norm,6,79,1.0,1.0,0.9,0.625,8,0,1,1
77,crizotinib,BRCA,node-norm-random,6,79,0.9629629629629629,1.0,0.7,0.6875,6,2,1,1
78,crizotinib,BRCA,targets,7,2,0.7777777777777778,0.6904761904761905,0.7,0.375,7,1,2,0
79,crizotinib,BRCA,DiffExp,7,92,1.0,1.0,1.0,1.0,8,0,0,2
80,crizotinib,BRCA,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
81,crizotinib,BRCA,edge,7,0,1.0,1.0,1.0,1.0,8,0,0,2
82,crizotinib,BRCA,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
83,crizotinib,BRCA,edge-random,7,0,1.0,1.0,1.0,1.0,8,0,0,2
84,crizotinib,BRCA,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
85,crizotinib,BRCA,node,7,0,1.0,1.0,1.0,1.0,8,0,0,2
86,crizotinib,BRCA,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
87,crizotinib,BRCA,node-random,7,0,1.0,1.0,1.0,1.0,8,0,0,2
88,crizotinib,BRCA,node-norm,7,77,1.0,1.0,0.7,0.5,7,1,2,0
89,crizotinib,BRCA,node-norm-random,7,77,1.0,1.0,0.8,0.9375,7,1,1,1
90,crizotinib,BRCA,targets,8,2,0.7777777777777778,0.5476190476190477,0.7,0.5,7,1,2,0
91,crizotinib,BRCA,DiffExp,8,92,1.0,1.0,0.9,0.9375,8,0,1,1
92,crizotinib,BRCA,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,crizotinib,BRCA,edge,8,0,1.0,1.0,0.9,0.9375,8,0,1,1
94,crizotinib,BRCA,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
95,crizotinib,BRCA,edge-random,8,0,1.0,1.0,0.9,0.9375,8,0,1,1
96,crizotinib,BRCA,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
97,crizotinib,BRCA,node,8,0,1.0,1.0,0.9,0.9375,8,0,1,1
98,crizotinib,BRCA,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,crizotinib,BRCA,node-random,8,0,1.0,1.0,0.9,0.9375,8,0,1,1
100,crizotinib,BRCA,node-norm,8,77,1.0,1.0,0.8,0.625,7,1,1,1
101,crizotinib,BRCA,node-norm-random,8,77,1.0,1.0,0.9,0.9375,8,0,1,1
102,crizotinib,BRCA,targets,9,2,0.8148148148148148,0.6428571428571429,0.8,0.25,8,0,2,0
103,crizotinib,BRCA,DiffExp,9,92,1.0,1.0,1.0,1.0,8,0,0,2
104,crizotinib,BRCA,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
105,crizotinib,BRCA,edge,9,0,1.0,1.0,1.0,1.0,8,0,0,2
106,crizotinib,BRCA,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
107,crizotinib,BRCA,edge-random,9,0,1.0,1.0,1.0,1.0,8,0,0,2
108,crizotinib,BRCA,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
109,crizotinib,BRCA,node,9,0,1.0,1.0,1.0,1.0,8,0,0,2
110,crizotinib,BRCA,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
111,crizotinib,BRCA,node-random,9,0,1.0,1.0,1.0,1.0,8,0,0,2
112,crizotinib,BRCA,node-norm,9,79,1.0,1.0,0.9,0.8125,8,0,1,1
113,crizotinib,BRCA,node-norm-random,9,79,1.0,1.0,0.9,0.875,8,0,1,1
114,crizotinib,BRCA,targets,10,2,0.7777777777777778,0.6666666666666667,0.7,0.25,7,1,2,0
115,crizotinib,BRCA,DiffExp,10,92,1.0,1.0,0.9,1.0,8,0,1,1
116,crizotinib,BRCA,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,crizotinib,BRCA,edge,10,0,1.0,1.0,0.9,1.0,8,0,1,1
118,crizotinib,BRCA,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
119,crizotinib,BRCA,edge-random,10,0,1.0,1.0,0.9,1.0,8,0,1,1
120,crizotinib,BRCA,node,10,7,0.7407407407407407,0.8888888888888888,0.4,0.25,3,5,1,1
121,crizotinib,BRCA,node-random,10,7,0.8518518518518519,0.9523809523809523,0.8,0.5,7,1,1,1
122,crizotinib,BRCA,node-norm,10,77,1.0,1.0,0.7,0.625,6,2,1,1
123,crizotinib,BRCA,node-norm-random,10,77,1.0,1.0,0.9,0.9375,8,0,1,1
124,crizotinib,BRCA,targets,11,2,0.7037037037037037,0.5634920634920635,0.8,0.75,7,1,1,1
125,crizotinib,BRCA,DiffExp,11,92,1.0,1.0,1.0,1.0,8,0,0,2
126,crizotinib,BRCA,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
127,crizotinib,BRCA,edge,11,0,1.0,1.0,1.0,1.0,8,0,0,2
128,crizotinib,BRCA,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
129,crizotinib,BRCA,edge-random,11,0,1.0,1.0,1.0,1.0,8,0,0,2
130,crizotinib,BRCA,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
131,crizotinib,BRCA,node,11,0,1.0,1.0,1.0,1.0,8,0,0,2
132,crizotinib,BRCA,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
133,crizotinib,BRCA,node-random,11,0,1.0,1.0,1.0,1.0,8,0,0,2
134,crizotinib,BRCA,node-norm,11,84,1.0,1.0,0.8,0.9375,8,0,2,0
135,crizotinib,BRCA,node-norm-random,11,84,0.9629629629629629,1.0,0.8,0.8125,7,1,1,1
136,crizotinib,BRCA,targets,12,2,0.7777777777777778,0.7380952380952381,0.5,0.25,5,3,2,0
137,crizotinib,BRCA,DiffExp,12,92,1.0,1.0,1.0,1.0,8,0,0,2
138,crizotinib,BRCA,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
139,crizotinib,BRCA,edge,12,0,1.0,1.0,1.0,1.0,8,0,0,2
140,crizotinib,BRCA,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,crizotinib,BRCA,edge-random,12,0,1.0,1.0,1.0,1.0,8,0,0,2
142,crizotinib,BRCA,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
143,crizotinib,BRCA,node,12,0,1.0,1.0,1.0,1.0,8,0,0,2
144,crizotinib,BRCA,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
145,crizotinib,BRCA,node-random,12,0,1.0,1.0,1.0,1.0,8,0,0,2
146,crizotinib,BRCA,node-norm,12,73,1.0,1.0,0.7,0.5,7,1,2,0
147,crizotinib,BRCA,node-norm-random,12,73,1.0,1.0,0.9,0.875,8,0,1,1
148,crizotinib,BRCA,targets,13,2,0.6296296296296297,0.6825396825396826,0.5,0.5,4,4,1,1
149,crizotinib,BRCA,DiffExp,13,92,1.0,1.0,1.0,1.0,8,0,0,2
150,crizotinib,BRCA,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
151,crizotinib,BRCA,edge,13,0,1.0,1.0,1.0,1.0,8,0,0,2
152,crizotinib,BRCA,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
153,crizotinib,BRCA,edge-random,13,0,1.0,1.0,1.0,1.0,8,0,0,2
154,crizotinib,BRCA,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
155,crizotinib,BRCA,node,13,0,1.0,1.0,1.0,1.0,8,0,0,2
156,crizotinib,BRCA,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,crizotinib,BRCA,node-random,13,0,1.0,1.0,1.0,1.0,8,0,0,2
158,crizotinib,BRCA,node-norm,13,79,1.0,1.0,0.7,0.875,7,1,2,0
159,crizotinib,BRCA,node-norm-random,13,79,1.0,1.0,0.8,0.9375,7,1,1,1
160,crizotinib,BRCA,targets,14,2,0.7407407407407407,0.5238095238095238,0.7,0.5,6,2,1,1
161,crizotinib,BRCA,DiffExp,14,92,1.0,1.0,0.9,1.0,7,1,0,2
162,crizotinib,BRCA,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
163,crizotinib,BRCA,edge,14,0,1.0,1.0,0.9,1.0,7,1,0,2
164,crizotinib,BRCA,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,crizotinib,BRCA,edge-random,14,0,1.0,1.0,0.9,1.0,7,1,0,2
166,crizotinib,BRCA,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
167,crizotinib,BRCA,node,14,0,1.0,1.0,0.9,1.0,7,1,0,2
168,crizotinib,BRCA,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
169,crizotinib,BRCA,node-random,14,0,1.0,1.0,0.9,1.0,7,1,0,2
170,crizotinib,BRCA,node-norm,14,80,1.0,1.0,0.9,0.75,8,0,1,1
171,crizotinib,BRCA,node-norm-random,14,80,1.0,1.0,0.9,0.75,8,0,1,1
172,crizotinib,BRCA,targets,15,2,0.7407407407407407,0.746031746031746,0.6,0.1875,6,2,2,0
173,crizotinib,BRCA,DiffExp,15,92,1.0,1.0,1.0,1.0,8,0,0,2
174,crizotinib,BRCA,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
175,crizotinib,BRCA,edge,15,0,1.0,1.0,1.0,1.0,8,0,0,2
176,crizotinib,BRCA,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
177,crizotinib,BRCA,edge-random,15,0,1.0,1.0,1.0,1.0,8,0,0,2
178,crizotinib,BRCA,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
179,crizotinib,BRCA,node,15,0,1.0,1.0,1.0,1.0,8,0,0,2
180,crizotinib,BRCA,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
181,crizotinib,BRCA,node-random,15,0,1.0,1.0,1.0,1.0,8,0,0,2
182,crizotinib,BRCA,node-norm,15,77,1.0,1.0,0.7,0.375,7,1,2,0
183,crizotinib,BRCA,node-norm-random,15,77,1.0,1.0,0.7,0.875,7,1,2,0
184,crizotinib,BRCA,targets,16,2,0.7777777777777778,0.6666666666666667,0.7,0.375,7,1,2,0
185,crizotinib,BRCA,DiffExp,16,92,1.0,1.0,1.0,1.0,8,0,0,2
186,crizotinib,BRCA,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,crizotinib,BRCA,edge,16,0,1.0,1.0,1.0,1.0,8,0,0,2
188,crizotinib,BRCA,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
189,crizotinib,BRCA,edge-random,16,0,1.0,1.0,1.0,1.0,8,0,0,2
190,crizotinib,BRCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
191,crizotinib,BRCA,node,16,0,1.0,1.0,1.0,1.0,8,0,0,2
192,crizotinib,BRCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
193,crizotinib,BRCA,node-random,16,0,1.0,1.0,1.0,1.0,8,0,0,2
194,crizotinib,BRCA,node-norm,16,73,1.0,1.0,0.8,0.5,8,0,2,0
195,crizotinib,BRCA,node-norm-random,16,73,1.0,1.0,1.0,1.0,8,0,0,2
196,crizotinib,BRCA,targets,17,2,0.7407407407407407,0.753968253968254,0.6,0.3125,6,2,2,0
197,crizotinib,BRCA,DiffExp,17,92,1.0,1.0,1.0,1.0,8,0,0,2
198,crizotinib,BRCA,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,crizotinib,BRCA,edge,17,0,1.0,1.0,1.0,1.0,8,0,0,2
200,crizotinib,BRCA,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,crizotinib,BRCA,edge-random,17,0,1.0,1.0,1.0,1.0,8,0,0,2
202,crizotinib,BRCA,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
203,crizotinib,BRCA,node,17,0,1.0,1.0,1.0,1.0,8,0,0,2
204,crizotinib,BRCA,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
205,crizotinib,BRCA,node-random,17,0,1.0,1.0,1.0,1.0,8,0,0,2
206,crizotinib,BRCA,node-norm,17,75,1.0,1.0,0.6,0.5625,5,3,1,1
207,crizotinib,BRCA,node-norm-random,17,75,1.0,1.0,1.0,1.0,8,0,0,2
208,crizotinib,BRCA,targets,18,2,0.6296296296296297,0.7063492063492064,0.6,0.5625,5,3,1,1
209,crizotinib,BRCA,DiffExp,18,92,1.0,1.0,1.0,1.0,8,0,0,2
210,crizotinib,BRCA,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
211,crizotinib,BRCA,edge,18,0,1.0,1.0,1.0,1.0,8,0,0,2
212,crizotinib,BRCA,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,crizotinib,BRCA,edge-random,18,0,1.0,1.0,1.0,1.0,8,0,0,2
214,crizotinib,BRCA,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
215,crizotinib,BRCA,node,18,0,1.0,1.0,1.0,1.0,8,0,0,2
216,crizotinib,BRCA,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
217,crizotinib,BRCA,node-random,18,0,1.0,1.0,1.0,1.0,8,0,0,2
218,crizotinib,BRCA,node-norm,18,80,1.0,1.0,0.7,0.625,7,1,2,0
219,crizotinib,BRCA,node-norm-random,18,80,1.0,1.0,0.9,1.0,8,0,1,1
220,crizotinib,BRCA,targets,19,2,0.7777777777777778,0.5714285714285714,0.8,0.375,8,0,2,0
221,crizotinib,BRCA,DiffExp,19,92,1.0,1.0,0.9,1.0,7,1,0,2
222,crizotinib,BRCA,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
223,crizotinib,BRCA,edge,19,0,1.0,1.0,0.9,1.0,7,1,0,2
224,crizotinib,BRCA,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
225,crizotinib,BRCA,edge-random,19,0,1.0,1.0,0.9,1.0,7,1,0,2
226,crizotinib,BRCA,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,crizotinib,BRCA,node,19,0,1.0,1.0,0.9,1.0,7,1,0,2
228,crizotinib,BRCA,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,crizotinib,BRCA,node-random,19,0,1.0,1.0,0.9,1.0,7,1,0,2
230,crizotinib,BRCA,node-norm,19,77,1.0,1.0,0.8,0.625,7,1,1,1
231,crizotinib,BRCA,node-norm-random,19,77,1.0,1.0,0.8,0.75,7,1,1,1
