,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
43,Pembro,SKCM,DiffExp,3,13,0.7916666666666666,0.9069664902998236,0.7272727272727273,0.6842105263157895,13,6,3,11
44,Pembro,SKCM,edge,3,21,0.78125,0.8302469135802469,0.6060606060606061,0.6165413533834587,11,8,5,9
45,Pembro,SKCM,edge-random,3,21,0.7291666666666666,0.810405643738977,0.6363636363636364,0.6428571428571428,11,8,4,10
46,Pembro,SKCM,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
47,Pembro,SKCM,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
48,Pembro,SKCM,node-norm,3,43,0.8854166666666666,0.9506172839506173,0.6060606060606061,0.6654135338345865,14,5,8,6
49,Pembro,SKCM,node-norm-random,3,43,0.875,0.9400352733686067,0.696969696969697,0.6729323308270677,12,7,3,11
50,Pembro,SKCM,edge+targets,3,21,0.78125,0.8302469135802469,0.6060606060606061,0.6165413533834587,11,8,5,9
51,Pembro,SKCM,edge+targets-random,3,21,0.7291666666666666,0.8231922398589065,0.6363636363636364,0.7105263157894737,10,9,3,11
52,Pembro,SKCM,node+targets,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
53,Pembro,SKCM,node+targets-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
54,Pembro,SKCM,node-norm+targets,3,43,0.8854166666666666,0.9506172839506173,0.6060606060606061,0.6654135338345865,14,5,8,6
55,Pembro,SKCM,node-norm+targets-random,3,43,0.875,0.9479717813051145,0.6060606060606061,0.6616541353383458,11,8,5,9
56,Pembro,SKCM,targets,4,1,0.6145833333333334,0.6377865961199295,0.6363636363636364,0.5864661654135338,14,5,7,7
57,Pembro,SKCM,DiffExp,4,13,0.8020833333333334,0.8725749559082892,0.7272727272727273,0.8045112781954887,15,4,5,9
58,Pembro,SKCM,edge,4,15,0.75,0.8196649029982364,0.48484848484848486,0.5676691729323309,8,11,6,8
59,Pembro,SKCM,edge-random,4,15,0.78125,0.845679012345679,0.7272727272727273,0.6842105263157895,14,5,4,10
60,Pembro,SKCM,node,4,2,0.5208333333333334,0.5652557319223985,0.6060606060606061,0.6203007518796992,14,5,8,6
61,Pembro,SKCM,node-random,4,2,0.5104166666666666,0.560405643738977,0.5757575757575758,0.5789473684210527,10,9,5,9
62,Pembro,SKCM,node-norm,4,44,0.8854166666666666,0.9563492063492064,0.6363636363636364,0.6804511278195489,14,5,7,7
63,Pembro,SKCM,node-norm-random,4,44,0.8333333333333334,0.931657848324515,0.6666666666666666,0.7857142857142858,13,6,5,9
64,Pembro,SKCM,edge+targets,4,15,0.75,0.8196649029982364,0.48484848484848486,0.5676691729323309,8,11,6,8
65,Pembro,SKCM,edge+targets-random,4,15,0.8125,0.8840388007054673,0.6666666666666666,0.6729323308270677,13,6,5,9
66,Pembro,SKCM,node+targets,4,2,0.5208333333333334,0.5652557319223985,0.6060606060606061,0.6203007518796992,14,5,8,6
67,Pembro,SKCM,node+targets-random,4,2,0.5625,0.6388888888888888,0.6363636363636364,0.5150375939849624,15,4,8,6
68,Pembro,SKCM,node-norm+targets,4,44,0.8854166666666666,0.9563492063492064,0.6363636363636364,0.6804511278195489,14,5,7,7
69,Pembro,SKCM,node-norm+targets-random,4,44,0.8958333333333334,0.9528218694885362,0.7272727272727273,0.7744360902255639,15,4,5,9
70,Pembro,SKCM,targets,5,1,0.59375,0.6205908289241623,0.6666666666666666,0.6240601503759399,16,3,8,6
71,Pembro,SKCM,DiffExp,5,13,0.7916666666666666,0.8337742504409171,0.696969696969697,0.8533834586466166,13,6,4,10
72,Pembro,SKCM,edge,5,19,0.7291666666666666,0.8218694885361553,0.5151515151515151,0.5488721804511278,12,7,9,5
73,Pembro,SKCM,edge-random,5,19,0.78125,0.8562610229276896,0.6363636363636364,0.706766917293233,11,8,4,10
74,Pembro,SKCM,node,5,3,0.5729166666666666,0.6335978835978835,0.45454545454545453,0.4135338345864662,12,7,11,3
75,Pembro,SKCM,node-random,5,3,0.5729166666666666,0.5670194003527338,0.5454545454545454,0.575187969924812,12,7,8,6
76,Pembro,SKCM,node-norm,5,44,0.8854166666666666,0.9523809523809523,0.6666666666666666,0.6766917293233083,14,5,6,8
77,Pembro,SKCM,node-norm-random,5,44,0.8333333333333334,0.9268077601410935,0.7575757575757576,0.7706766917293233,16,3,5,9
78,Pembro,SKCM,edge+targets,5,19,0.7291666666666666,0.8218694885361553,0.5151515151515151,0.5488721804511278,12,7,9,5
79,Pembro,SKCM,edge+targets-random,5,19,0.7395833333333334,0.8496472663139331,0.8181818181818182,0.8646616541353384,17,2,4,10
80,Pembro,SKCM,node+targets,5,3,0.5729166666666666,0.6335978835978835,0.45454545454545453,0.4135338345864662,12,7,11,3
81,Pembro,SKCM,node+targets-random,5,3,0.5625,0.6247795414462081,0.6060606060606061,0.4924812030075188,15,4,9,5
82,Pembro,SKCM,node-norm+targets,5,44,0.8854166666666666,0.9523809523809523,0.6666666666666666,0.6766917293233083,14,5,6,8
83,Pembro,SKCM,node-norm+targets-random,5,44,0.90625,0.9607583774250441,0.6666666666666666,0.755639097744361,15,4,7,7
84,Pembro,SKCM,targets,6,1,0.59375,0.5965608465608465,0.696969696969697,0.7518796992481204,16,3,7,7
85,Pembro,SKCM,DiffExp,6,13,0.78125,0.8359788359788359,0.7272727272727273,0.8458646616541353,13,6,3,11
86,Pembro,SKCM,edge,6,15,0.7083333333333334,0.7768959435626103,0.6060606060606061,0.6466165413533834,13,6,7,7
87,Pembro,SKCM,edge-random,6,15,0.6979166666666666,0.8306878306878307,0.5151515151515151,0.6353383458646616,9,10,6,8
88,Pembro,SKCM,node,6,2,0.5416666666666666,0.5899470899470899,0.5454545454545454,0.5037593984962406,10,9,6,8
89,Pembro,SKCM,node-random,6,2,0.59375,0.6335978835978836,0.6363636363636364,0.5714285714285714,8,11,1,13
90,Pembro,SKCM,node-norm,6,41,0.8541666666666666,0.9369488536155203,0.6666666666666666,0.6992481203007519,14,5,6,8
91,Pembro,SKCM,node-norm-random,6,41,0.9166666666666666,0.9766313932980599,0.5454545454545454,0.6240601503759399,11,8,7,7
92,Pembro,SKCM,edge+targets,6,15,0.7083333333333334,0.7768959435626103,0.6060606060606061,0.6466165413533834,13,6,7,7
93,Pembro,SKCM,edge+targets-random,6,15,0.71875,0.7839506172839507,0.6060606060606061,0.631578947368421,13,6,7,7
94,Pembro,SKCM,node+targets,6,2,0.5416666666666666,0.5899470899470899,0.5454545454545454,0.5037593984962406,10,9,6,8
95,Pembro,SKCM,node+targets-random,6,2,0.5104166666666666,0.4898589065255732,0.5454545454545454,0.6165413533834586,9,10,5,9
96,Pembro,SKCM,node-norm+targets,6,41,0.8541666666666666,0.9369488536155203,0.6666666666666666,0.6992481203007519,14,5,6,8
97,Pembro,SKCM,node-norm+targets-random,6,41,0.9270833333333334,0.9876543209876544,0.5757575757575758,0.6804511278195489,12,7,7,7
98,Pembro,SKCM,targets,7,1,0.65625,0.667989417989418,0.42424242424242425,0.4981203007518797,8,11,8,6
99,Pembro,SKCM,DiffExp,7,13,0.84375,0.9193121693121693,0.6060606060606061,0.5639097744360902,11,8,5,9
100,Pembro,SKCM,edge,7,27,0.75,0.8615520282186948,0.5151515151515151,0.5225563909774436,10,9,7,7
101,Pembro,SKCM,edge-random,7,27,0.8645833333333334,0.9298941798941799,0.6060606060606061,0.5864661654135339,11,8,5,9
102,Pembro,SKCM,node,7,4,0.59375,0.6701940035273368,0.45454545454545453,0.424812030075188,7,12,6,8
103,Pembro,SKCM,node-random,7,4,0.65625,0.7345679012345678,0.45454545454545453,0.4398496240601504,8,11,7,7
104,Pembro,SKCM,node-norm,7,43,0.8854166666666666,0.9678130511463845,0.6363636363636364,0.6090225563909775,10,9,3,11
105,Pembro,SKCM,node-norm-random,7,43,0.8854166666666666,0.9492945326278659,0.5757575757575758,0.5526315789473685,10,9,5,9
106,Pembro,SKCM,edge+targets,7,27,0.75,0.8615520282186948,0.5151515151515151,0.5225563909774436,10,9,7,7
107,Pembro,SKCM,edge+targets-random,7,27,0.875,0.9065255731922399,0.6363636363636364,0.7105263157894737,12,7,5,9
108,Pembro,SKCM,node+targets,7,4,0.59375,0.6701940035273368,0.45454545454545453,0.424812030075188,7,12,6,8
109,Pembro,SKCM,node+targets-random,7,4,0.5520833333333334,0.5383597883597884,0.42424242424242425,0.4022556390977443,10,9,10,4
110,Pembro,SKCM,node-norm+targets,7,43,0.8854166666666666,0.9678130511463845,0.6363636363636364,0.6090225563909775,10,9,3,11
111,Pembro,SKCM,node-norm+targets-random,7,43,0.8854166666666666,0.9704585537918872,0.6060606060606061,0.5939849624060151,11,8,5,9
112,Pembro,SKCM,targets,8,1,0.6145833333333334,0.6186067019400353,0.6060606060606061,0.6165413533834587,10,9,4,10
113,Pembro,SKCM,DiffExp,8,13,0.8125,0.8633156966490301,0.696969696969697,0.8045112781954887,11,8,2,12
114,Pembro,SKCM,edge,8,5,0.7083333333333334,0.763668430335097,0.5151515151515151,0.5451127819548872,6,13,3,11
115,Pembro,SKCM,edge-random,8,5,0.6770833333333334,0.7667548500881833,0.6060606060606061,0.6842105263157895,9,10,3,11
116,Pembro,SKCM,node,8,2,0.5104166666666666,0.6058201058201058,0.5151515151515151,0.45864661654135336,7,12,4,10
117,Pembro,SKCM,node-random,8,2,0.6145833333333334,0.6816578483245149,0.5757575757575758,0.605263157894737,13,6,8,6
118,Pembro,SKCM,node-norm,8,41,0.8645833333333334,0.9153439153439153,0.6363636363636364,0.7330827067669173,10,9,3,11
119,Pembro,SKCM,node-norm-random,8,41,0.84375,0.9281305114638448,0.5757575757575758,0.7255639097744362,10,9,5,9
120,Pembro,SKCM,edge+targets,8,5,0.7083333333333334,0.763668430335097,0.5151515151515151,0.5451127819548872,6,13,3,11
121,Pembro,SKCM,edge+targets-random,8,5,0.59375,0.7032627865961198,0.42424242424242425,0.556390977443609,5,14,5,9
122,Pembro,SKCM,node+targets,8,2,0.5104166666666666,0.6058201058201058,0.5151515151515151,0.45864661654135336,7,12,4,10
123,Pembro,SKCM,node+targets-random,8,2,0.53125,0.5485008818342152,0.45454545454545453,0.3834586466165413,7,12,6,8
124,Pembro,SKCM,node-norm+targets,8,41,0.8645833333333334,0.9153439153439153,0.6363636363636364,0.7330827067669173,10,9,3,11
125,Pembro,SKCM,node-norm+targets-random,8,41,0.84375,0.9320987654320988,0.696969696969697,0.8345864661654135,11,8,2,12
126,Pembro,SKCM,targets,9,1,0.6041666666666666,0.6064814814814814,0.6666666666666666,0.6842105263157895,15,4,7,7
127,Pembro,SKCM,DiffExp,9,13,0.7395833333333334,0.8267195767195767,0.7878787878787878,0.887218045112782,15,4,3,11
128,Pembro,SKCM,edge,9,16,0.75,0.8306878306878307,0.6060606060606061,0.5902255639097744,13,6,7,7
129,Pembro,SKCM,edge-random,9,16,0.7916666666666666,0.8659611992945326,0.6060606060606061,0.6428571428571429,15,4,9,5
130,Pembro,SKCM,node,9,1,0.5416666666666666,0.544973544973545,0.48484848484848486,0.4473684210526316,10,9,8,6
131,Pembro,SKCM,node-random,9,1,0.5729166666666666,0.5326278659611992,0.696969696969697,0.6240601503759399,18,1,9,5
132,Pembro,SKCM,node-norm,9,41,0.9166666666666666,0.9713403880070547,0.6060606060606061,0.6203007518796992,12,7,6,8
133,Pembro,SKCM,node-norm-random,9,41,0.875,0.9514991181657848,0.6666666666666666,0.7142857142857143,18,1,10,4
134,Pembro,SKCM,edge+targets,9,16,0.75,0.8306878306878307,0.6060606060606061,0.5902255639097744,13,6,7,7
135,Pembro,SKCM,edge+targets-random,9,16,0.7604166666666666,0.7993827160493827,0.7575757575757576,0.8834586466165414,17,2,6,8
136,Pembro,SKCM,node+targets,9,1,0.5416666666666666,0.544973544973545,0.48484848484848486,0.4473684210526316,10,9,8,6
137,Pembro,SKCM,node+targets-random,9,1,0.5208333333333334,0.5317460317460317,0.5454545454545454,0.4699248120300752,9,10,5,9
138,Pembro,SKCM,node-norm+targets,9,41,0.9166666666666666,0.9713403880070547,0.6060606060606061,0.6203007518796992,12,7,6,8
139,Pembro,SKCM,node-norm+targets-random,9,41,0.9166666666666666,0.9484126984126984,0.6666666666666666,0.7330827067669173,16,3,8,6
140,Pembro,SKCM,targets,10,1,0.5833333333333334,0.5652557319223985,0.6666666666666666,0.7857142857142857,12,7,4,10
141,Pembro,SKCM,DiffExp,10,13,0.7916666666666666,0.8549382716049383,0.6666666666666666,0.7744360902255639,13,6,5,9
142,Pembro,SKCM,edge,10,15,0.6979166666666666,0.8055555555555556,0.5454545454545454,0.5225563909774436,7,12,3,11
143,Pembro,SKCM,edge-random,10,15,0.75,0.8664021164021163,0.5454545454545454,0.6466165413533834,10,9,6,8
144,Pembro,SKCM,node,10,2,0.53125,0.544973544973545,0.42424242424242425,0.5112781954887218,7,12,7,7
145,Pembro,SKCM,node-random,10,2,0.5625,0.5507054673721341,0.5151515151515151,0.5375939849624061,10,9,7,7
146,Pembro,SKCM,node-norm,10,42,0.875,0.9470899470899471,0.5151515151515151,0.5639097744360902,10,9,7,7
147,Pembro,SKCM,node-norm-random,10,42,0.8854166666666666,0.9479717813051147,0.7575757575757576,0.7932330827067668,16,3,5,9
148,Pembro,SKCM,edge+targets,10,15,0.6979166666666666,0.8055555555555556,0.5454545454545454,0.5225563909774436,7,12,3,11
149,Pembro,SKCM,edge+targets-random,10,15,0.7291666666666666,0.8205467372134039,0.6363636363636364,0.7030075187969925,13,6,6,8
150,Pembro,SKCM,node+targets,10,2,0.53125,0.544973544973545,0.42424242424242425,0.5112781954887218,7,12,7,7
151,Pembro,SKCM,node+targets-random,10,2,0.5208333333333334,0.5189594356261023,0.45454545454545453,0.34962406015037595,8,11,7,7
152,Pembro,SKCM,node-norm+targets,10,42,0.875,0.9470899470899471,0.5151515151515151,0.5639097744360902,10,9,7,7
153,Pembro,SKCM,node-norm+targets-random,10,42,0.84375,0.9365079365079365,0.7575757575757576,0.763157894736842,14,5,3,11
154,Pembro,SKCM,targets,11,1,0.6041666666666666,0.595679012345679,0.6666666666666666,0.6823308270676692,16,3,8,6
155,Pembro,SKCM,DiffExp,11,13,0.78125,0.8474426807760141,0.6060606060606061,0.7142857142857143,10,9,4,10
156,Pembro,SKCM,edge,11,16,0.7083333333333334,0.8386243386243386,0.5151515151515151,0.4548872180451128,10,9,7,7
157,Pembro,SKCM,edge-random,11,16,0.8020833333333334,0.8761022927689595,0.48484848484848486,0.4661654135338346,7,12,5,9
158,Pembro,SKCM,node,11,1,0.6145833333333334,0.6600529100529101,0.3333333333333333,0.3308270676691729,8,11,11,3
159,Pembro,SKCM,node-random,11,1,0.5520833333333334,0.5498236331569665,0.5454545454545454,0.6992481203007519,7,12,3,11
160,Pembro,SKCM,node-norm,11,42,0.9270833333333334,0.9885361552028218,0.5454545454545454,0.5225563909774437,11,8,7,7
161,Pembro,SKCM,node-norm-random,11,42,0.8541666666666666,0.927689594356261,0.5757575757575758,0.6879699248120301,8,11,3,11
162,Pembro,SKCM,edge+targets,11,16,0.7083333333333334,0.8386243386243386,0.5151515151515151,0.4548872180451128,10,9,7,7
163,Pembro,SKCM,edge+targets-random,11,16,0.75,0.8368606701940036,0.5757575757575758,0.6127819548872181,9,10,4,10
164,Pembro,SKCM,node+targets,11,1,0.6145833333333334,0.6600529100529101,0.3333333333333333,0.3308270676691729,8,11,11,3
165,Pembro,SKCM,node+targets-random,11,1,0.5,0.5379188712522045,0.42424242424242425,0.43796992481203,2,17,2,12
166,Pembro,SKCM,node-norm+targets,11,42,0.9270833333333334,0.9885361552028218,0.5454545454545454,0.5225563909774437,11,8,7,7
167,Pembro,SKCM,node-norm+targets-random,11,42,0.8854166666666666,0.9585537918871253,0.5151515151515151,0.6203007518796994,9,10,6,8
168,Pembro,SKCM,targets,12,1,0.5729166666666666,0.5687830687830688,0.7575757575757576,0.7537593984962405,16,3,5,9
169,Pembro,SKCM,DiffExp,12,13,0.7916666666666666,0.8575837742504409,0.7272727272727273,0.8157894736842106,12,7,2,12
170,Pembro,SKCM,edge,12,18,0.7604166666666666,0.8470017636684304,0.6060606060606061,0.5789473684210527,11,8,5,9
171,Pembro,SKCM,edge-random,12,18,0.7083333333333334,0.7971781305114638,0.7272727272727273,0.736842105263158,14,5,4,10
172,Pembro,SKCM,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
173,Pembro,SKCM,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
174,Pembro,SKCM,node-norm,12,42,0.90625,0.9537037037037037,0.5757575757575758,0.6052631578947368,13,6,8,6
175,Pembro,SKCM,node-norm-random,12,42,0.90625,0.9858906525573192,0.6666666666666666,0.6203007518796992,13,6,5,9
176,Pembro,SKCM,edge+targets,12,18,0.7604166666666666,0.8470017636684304,0.6060606060606061,0.5789473684210527,11,8,5,9
177,Pembro,SKCM,edge+targets-random,12,18,0.78125,0.8708112874779542,0.6363636363636364,0.7744360902255639,12,7,5,9
178,Pembro,SKCM,node+targets,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
179,Pembro,SKCM,node+targets-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
180,Pembro,SKCM,node-norm+targets,12,42,0.90625,0.9537037037037037,0.5757575757575758,0.6052631578947368,13,6,8,6
181,Pembro,SKCM,node-norm+targets-random,12,42,0.8125,0.9307760141093475,0.6060606060606061,0.68796992481203,11,8,5,9
182,Pembro,SKCM,targets,13,1,0.6145833333333334,0.6186067019400352,0.6666666666666666,0.6409774436090226,15,4,7,7
183,Pembro,SKCM,DiffExp,13,13,0.8020833333333334,0.8818342151675485,0.6363636363636364,0.650375939849624,12,7,5,9
184,Pembro,SKCM,edge,13,30,0.7916666666666666,0.8884479717813051,0.45454545454545453,0.4736842105263158,11,8,10,4
185,Pembro,SKCM,edge-random,13,30,0.8229166666666666,0.9188712522045855,0.6363636363636364,0.6466165413533834,12,7,5,9
186,Pembro,SKCM,node,13,3,0.59375,0.6265432098765432,0.5151515151515151,0.4774436090225564,10,9,7,7
187,Pembro,SKCM,node-random,13,3,0.53125,0.5418871252204586,0.45454545454545453,0.47744360902255645,7,12,6,8
188,Pembro,SKCM,node-norm,13,41,0.9166666666666666,0.9797178130511464,0.6060606060606061,0.5827067669172932,14,5,8,6
189,Pembro,SKCM,node-norm-random,13,41,0.9166666666666666,0.9845679012345679,0.696969696969697,0.6165413533834586,15,4,6,8
190,Pembro,SKCM,edge+targets,13,30,0.7916666666666666,0.8884479717813051,0.45454545454545453,0.4736842105263158,11,8,10,4
191,Pembro,SKCM,edge+targets-random,13,30,0.84375,0.9479717813051146,0.6060606060606061,0.6729323308270677,11,8,5,9
192,Pembro,SKCM,node+targets,13,3,0.59375,0.6265432098765432,0.5151515151515151,0.4774436090225564,10,9,7,7
193,Pembro,SKCM,node+targets-random,13,3,0.59375,0.5720899470899471,0.6363636363636364,0.7067669172932332,12,7,5,9
194,Pembro,SKCM,node-norm+targets,13,41,0.9166666666666666,0.9797178130511464,0.6060606060606061,0.5827067669172932,14,5,8,6
195,Pembro,SKCM,node-norm+targets-random,13,41,0.9166666666666666,0.9678130511463845,0.5454545454545454,0.6390977443609023,9,10,5,9
196,Pembro,SKCM,targets,14,1,0.6041666666666666,0.6199294532627866,0.6666666666666666,0.6390977443609023,13,6,5,9
197,Pembro,SKCM,DiffExp,14,13,0.8125,0.865520282186949,0.6666666666666666,0.7180451127819549,10,9,2,12
198,Pembro,SKCM,edge,14,33,0.8125,0.9153439153439153,0.5151515151515151,0.4661654135338346,9,10,6,8
199,Pembro,SKCM,edge-random,14,33,0.8958333333333334,0.9404761904761905,0.6363636363636364,0.6691729323308271,10,9,3,11
200,Pembro,SKCM,node,14,3,0.5833333333333334,0.6574074074074074,0.3939393939393939,0.3834586466165414,6,13,7,7
201,Pembro,SKCM,node-random,14,3,0.625,0.7497795414462081,0.5454545454545454,0.5939849624060151,9,10,5,9
202,Pembro,SKCM,node-norm,14,42,0.9166666666666666,0.9638447971781305,0.5757575757575758,0.5639097744360902,9,10,4,10
203,Pembro,SKCM,node-norm-random,14,42,0.9375,0.9717813051146384,0.6666666666666666,0.7518796992481203,11,8,3,11
204,Pembro,SKCM,edge+targets,14,33,0.8125,0.9153439153439153,0.5151515151515151,0.4661654135338346,9,10,6,8
205,Pembro,SKCM,edge+targets-random,14,33,0.875,0.9444444444444444,0.6060606060606061,0.6729323308270677,9,10,3,11
206,Pembro,SKCM,node+targets,14,3,0.5833333333333334,0.6574074074074074,0.3939393939393939,0.3834586466165414,6,13,7,7
207,Pembro,SKCM,node+targets-random,14,3,0.65625,0.6732804232804233,0.5454545454545454,0.650375939849624,6,13,2,12
208,Pembro,SKCM,node-norm+targets,14,42,0.9166666666666666,0.9638447971781305,0.5757575757575758,0.5639097744360902,9,10,4,10
209,Pembro,SKCM,node-norm+targets-random,14,42,0.8541666666666666,0.9453262786596119,0.5757575757575758,0.6616541353383459,8,11,3,11
210,Pembro,SKCM,targets,15,1,0.59375,0.6291887125220458,0.6363636363636364,0.5864661654135338,15,4,8,6
211,Pembro,SKCM,DiffExp,15,13,0.7291666666666666,0.8152557319223985,0.8181818181818182,0.9548872180451128,18,1,5,9
212,Pembro,SKCM,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,Pembro,SKCM,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
214,Pembro,SKCM,node,15,1,0.5625,0.5268959435626103,0.5151515151515151,0.48120300751879697,11,8,8,6
215,Pembro,SKCM,node-random,15,1,0.5104166666666666,0.5352733686067019,0.3939393939393939,0.2894736842105263,9,10,10,4
216,Pembro,SKCM,node-norm,15,40,0.875,0.937389770723104,0.6060606060606061,0.7105263157894737,11,8,5,9
217,Pembro,SKCM,node-norm-random,15,40,0.875,0.9378306878306879,0.7575757575757576,0.868421052631579,15,4,4,10
218,Pembro,SKCM,edge+targets,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
