,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
187,sorafenib,SKCM,edge-random,13,0,0.8055555555555556,0.8929765886287626,0.8333333333333334,0.78125,8,0,2,2
188,sorafenib,SKCM,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
189,sorafenib,SKCM,node,13,0,0.8055555555555556,0.8929765886287626,0.8333333333333334,0.78125,8,0,2,2
190,sorafenib,SKCM,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
191,sorafenib,SKCM,node-random,13,0,0.8055555555555556,0.8929765886287626,0.8333333333333334,0.78125,8,0,2,2
192,sorafenib,SKCM,node-norm,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
193,sorafenib,SKCM,node-norm,13,0,0.8055555555555556,0.8929765886287626,0.8333333333333334,0.78125,8,0,2,2
194,sorafenib,SKCM,node-norm-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
195,sorafenib,SKCM,node-norm-random,13,0,0.8055555555555556,0.8929765886287626,0.8333333333333334,0.78125,8,0,2,2
196,sorafenib,SKCM,targets,14,4,0.6666666666666666,0.6588628762541806,0.5833333333333334,0.71875,4,4,1,3
197,sorafenib,SKCM,DiffExp,14,4,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
198,sorafenib,SKCM,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,sorafenib,SKCM,edge,14,0,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
200,sorafenib,SKCM,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,sorafenib,SKCM,edge-random,14,0,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
202,sorafenib,SKCM,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
203,sorafenib,SKCM,node,14,0,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
204,sorafenib,SKCM,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
205,sorafenib,SKCM,node-random,14,0,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
206,sorafenib,SKCM,node-norm,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
207,sorafenib,SKCM,node-norm,14,0,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
208,sorafenib,SKCM,node-norm-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
209,sorafenib,SKCM,node-norm-random,14,0,0.7777777777777778,0.8494983277591973,0.8333333333333334,0.9375,8,0,2,2
210,sorafenib,SKCM,targets,15,4,0.5833333333333334,0.6153846153846154,0.75,0.75,7,1,2,2
211,sorafenib,SKCM,DiffExp,15,4,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
212,sorafenib,SKCM,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,sorafenib,SKCM,edge,15,0,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
214,sorafenib,SKCM,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
215,sorafenib,SKCM,edge-random,15,0,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
216,sorafenib,SKCM,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
217,sorafenib,SKCM,node,15,0,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
218,sorafenib,SKCM,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
219,sorafenib,SKCM,node-random,15,0,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
220,sorafenib,SKCM,node-norm,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
221,sorafenib,SKCM,node-norm,15,0,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
222,sorafenib,SKCM,node-norm-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
223,sorafenib,SKCM,node-norm-random,15,0,0.75,0.8327759197324416,0.9166666666666666,1.0,8,0,1,3
224,sorafenib,SKCM,targets,16,4,0.6111111111111112,0.6956521739130435,0.5833333333333334,0.59375,4,4,1,3
225,sorafenib,SKCM,DiffExp,16,4,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
226,sorafenib,SKCM,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,sorafenib,SKCM,edge,16,0,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
228,sorafenib,SKCM,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,sorafenib,SKCM,edge-random,16,0,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
230,sorafenib,SKCM,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
231,sorafenib,SKCM,node,16,0,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
232,sorafenib,SKCM,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
233,sorafenib,SKCM,node-random,16,0,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
234,sorafenib,SKCM,node-norm,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
235,sorafenib,SKCM,node-norm,16,0,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
236,sorafenib,SKCM,node-norm-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
237,sorafenib,SKCM,node-norm-random,16,0,0.8055555555555556,0.8260869565217391,0.8333333333333334,1.0,8,0,2,2
238,sorafenib,SKCM,targets,17,4,0.5555555555555556,0.6822742474916388,0.6666666666666666,0.59375,5,3,1,3
239,sorafenib,SKCM,DiffExp,17,4,0.8333333333333334,0.8595317725752508,0.75,0.90625,8,0,3,1
240,sorafenib,SKCM,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
