,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
158,erlotinib,BRCA,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
159,erlotinib,BRCA,node-random,15,0,0.8461538461538461,0.8120300751879699,0.7777777777777778,0.7857142857142857,7,0,2,0
160,erlotinib,BRCA,node-norm,15,2,0.7692307692307693,0.7969924812030075,0.8888888888888888,0.7142857142857143,7,0,1,1
161,erlotinib,BRCA,node-norm-random,15,2,0.8846153846153846,0.8571428571428571,0.7777777777777778,0.7142857142857143,6,1,1,1
162,erlotinib,BRCA,targets,16,2,0.6923076923076923,0.7969924812030076,0.7777777777777778,0.7142857142857143,6,1,1,1
163,erlotinib,BRCA,DiffExp,16,129,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
164,erlotinib,BRCA,edge,16,4,0.8846153846153846,0.7969924812030076,0.8888888888888888,1.0,6,1,0,2
165,erlotinib,BRCA,edge-random,16,4,0.8461538461538461,0.8195488721804511,0.8888888888888888,1.0,6,1,0,2
166,erlotinib,BRCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
167,erlotinib,BRCA,node,16,0,0.8461538461538461,0.8195488721804511,0.8888888888888888,1.0,6,1,0,2
168,erlotinib,BRCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
169,erlotinib,BRCA,node-random,16,0,0.8461538461538461,0.8195488721804511,0.8888888888888888,1.0,6,1,0,2
170,erlotinib,BRCA,node-norm,16,2,0.8076923076923077,0.7894736842105263,0.6666666666666666,0.7857142857142857,5,2,1,1
171,erlotinib,BRCA,node-norm-random,16,2,0.7692307692307693,0.8796992481203008,0.5555555555555556,1.0,3,4,0,2
172,erlotinib,BRCA,targets,17,2,0.6923076923076923,0.8045112781954888,0.7777777777777778,0.6428571428571428,7,0,2,0
173,erlotinib,BRCA,DiffExp,17,129,1.0,1.0,0.7777777777777778,0.8571428571428572,7,0,2,0
174,erlotinib,BRCA,edge,17,2,0.8461538461538461,0.9398496240601504,0.7777777777777778,0.14285714285714285,7,0,2,0
175,erlotinib,BRCA,edge-random,17,2,0.8461538461538461,0.9323308270676692,0.7777777777777778,0.07142857142857145,7,0,2,0
176,erlotinib,BRCA,node,17,1,0.7692307692307693,0.6616541353383458,0.7777777777777778,0.3214285714285714,7,0,2,0
177,erlotinib,BRCA,node-random,17,1,0.5769230769230769,0.868421052631579,0.4444444444444444,0.5714285714285714,3,4,1,1
178,erlotinib,BRCA,node-norm,17,2,0.8846153846153846,0.924812030075188,0.6666666666666666,0.3571428571428572,6,1,2,0
179,erlotinib,BRCA,node-norm-random,17,2,0.8846153846153846,0.8872180451127819,1.0,1.0,7,0,0,2
180,erlotinib,BRCA,targets,18,2,0.7307692307692307,0.849624060150376,0.5555555555555556,0.6428571428571428,4,3,1,1
181,erlotinib,BRCA,DiffExp,18,129,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
182,erlotinib,BRCA,edge,18,4,0.8846153846153846,0.7744360902255639,0.8888888888888888,0.9285714285714286,6,1,0,2
183,erlotinib,BRCA,edge-random,18,4,0.9615384615384616,0.9924812030075189,0.7777777777777778,0.8571428571428572,6,1,1,1
184,erlotinib,BRCA,node,18,2,0.8076923076923077,0.7969924812030076,0.6666666666666666,0.7857142857142857,5,2,1,1
185,erlotinib,BRCA,node-random,18,2,0.8076923076923077,0.7293233082706767,0.8888888888888888,0.8571428571428572,7,0,1,1
186,erlotinib,BRCA,node-norm,18,2,0.8076923076923077,0.7969924812030076,0.6666666666666666,0.7857142857142857,5,2,1,1
187,erlotinib,BRCA,node-norm-random,18,2,0.8076923076923077,0.8045112781954887,0.6666666666666666,0.9285714285714286,4,3,0,2
188,erlotinib,BRCA,targets,19,2,0.8076923076923077,0.849624060150376,0.4444444444444444,0.6428571428571428,3,4,1,1
189,erlotinib,BRCA,DiffExp,19,129,1.0,1.0,1.0,1.0,7,0,0,2
190,erlotinib,BRCA,edge,19,3,0.8076923076923077,0.8195488721804511,0.8888888888888888,1.0,6,1,0,2
191,erlotinib,BRCA,edge-random,19,3,0.6153846153846154,0.8120300751879699,0.8888888888888888,1.0,6,1,0,2
192,erlotinib,BRCA,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
193,erlotinib,BRCA,node,19,0,0.6153846153846154,0.8120300751879699,0.8888888888888888,1.0,6,1,0,2
194,erlotinib,BRCA,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
195,erlotinib,BRCA,node-random,19,0,0.6153846153846154,0.8120300751879699,0.8888888888888888,1.0,6,1,0,2
196,erlotinib,BRCA,node-norm,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
197,erlotinib,BRCA,node-norm,19,0,0.6153846153846154,0.8120300751879699,0.8888888888888888,1.0,6,1,0,2
198,erlotinib,BRCA,node-norm-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,erlotinib,BRCA,node-norm-random,19,0,0.6153846153846154,0.8120300751879699,0.8888888888888888,1.0,6,1,0,2
