,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
218,Atezo,BLCA,edge+targets,15,5,0.6412556053811659,0.7266301869585043,0.6133333333333333,0.7008113590263692,33,25,4,13
219,Atezo,BLCA,edge+targets-random,15,5,0.6322869955156951,0.7049703602371181,0.6266666666666667,0.7129817444219068,33,25,3,14
220,Atezo,BLCA,node+targets,15,4,0.5560538116591929,0.6215230278157775,0.5066666666666667,0.5070993914807302,27,31,6,11
221,Atezo,BLCA,node+targets-random,15,4,0.6233183856502242,0.6674646602827177,0.56,0.5334685598377282,33,25,8,9
222,Atezo,BLCA,node-norm+targets,15,106,0.8340807174887892,0.9415184678522571,0.68,0.6926977687626775,43,15,9,8
223,Atezo,BLCA,node-norm+targets-random,15,106,0.8968609865470852,0.9622663018695851,0.6533333333333333,0.6186612576064908,41,17,9,8
224,Atezo,BLCA,targets,16,1,0.57847533632287,0.5771773825809393,0.56,0.511156186612576,35,23,10,7
225,Atezo,BLCA,DiffExp,16,38,0.7937219730941704,0.8923848609211127,0.7066666666666667,0.6734279918864098,46,12,10,7
226,Atezo,BLCA,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,Atezo,BLCA,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
228,Atezo,BLCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,Atezo,BLCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
230,Atezo,BLCA,node-norm,16,95,0.9237668161434978,0.9667122663018696,0.7466666666666667,0.7008113590263692,49,9,10,7
231,Atezo,BLCA,node-norm-random,16,95,0.9237668161434978,0.9701322389420884,0.68,0.6490872210953347,43,15,9,8
232,Atezo,BLCA,edge+targets,16,1,0.57847533632287,0.5771773825809393,0.56,0.511156186612576,35,23,10,7
233,Atezo,BLCA,edge+targets-random,16,1,0.31390134529147984,0.4720702234382125,0.32,0.49492900608519264,10,48,3,14
234,Atezo,BLCA,node+targets,16,1,0.57847533632287,0.5771773825809393,0.56,0.511156186612576,35,23,10,7
235,Atezo,BLCA,node+targets-random,16,1,0.49327354260089684,0.5337437300501596,0.5733333333333334,0.5882352941176471,31,27,5,12
236,Atezo,BLCA,node-norm+targets,16,96,0.8789237668161435,0.9496124031007753,0.76,0.7373225152129818,50,8,10,7
237,Atezo,BLCA,node-norm+targets-random,16,96,0.9192825112107623,0.9770861833105335,0.6933333333333334,0.691683569979716,46,12,11,6
238,Atezo,BLCA,targets,17,1,0.57847533632287,0.5510715914272686,0.56,0.5912778904665315,35,23,10,7
239,Atezo,BLCA,DiffExp,17,38,0.726457399103139,0.8406292749658002,0.7466666666666667,0.7484787018255579,46,12,7,10
240,Atezo,BLCA,edge,17,3,0.6233183856502242,0.691062471500228,0.5466666666666666,0.550709939148073,33,25,9,8
241,Atezo,BLCA,edge-random,17,3,0.4349775784753363,0.6372549019607843,0.4666666666666667,0.5760649087221096,24,34,6,11
242,Atezo,BLCA,node,17,1,0.5381165919282511,0.5770633834929321,0.5866666666666667,0.460446247464503,39,19,12,5
243,Atezo,BLCA,node-random,17,1,0.47085201793721976,0.52234382124943,0.44,0.5344827586206897,21,37,5,12
244,Atezo,BLCA,node-norm,17,104,0.8699551569506726,0.9513223894208847,0.6266666666666667,0.565922920892495,41,17,11,6
245,Atezo,BLCA,node-norm-random,17,104,0.8565022421524664,0.9536023711810304,0.6266666666666667,0.5740365111561866,40,18,10,7
246,Atezo,BLCA,edge+targets,17,4,0.672645739910314,0.7025763793889648,0.6133333333333333,0.6024340770791075,37,21,8,9
247,Atezo,BLCA,edge+targets-random,17,4,0.5650224215246636,0.6323529411764706,0.49333333333333335,0.5,29,29,9,8
248,Atezo,BLCA,node+targets,17,2,0.5874439461883408,0.604765161878705,0.5733333333333334,0.5476673427991886,38,20,12,5
249,Atezo,BLCA,node+targets-random,17,2,0.43946188340807174,0.5494756041951664,0.36,0.5720081135902637,11,47,1,16
250,Atezo,BLCA,node-norm+targets,17,105,0.874439461883408,0.9513223894208847,0.6266666666666667,0.5628803245436106,41,17,11,6
251,Atezo,BLCA,node-norm+targets-random,17,105,0.8699551569506726,0.9447104423164614,0.6533333333333333,0.6227180527383367,46,12,14,3
252,Atezo,BLCA,targets,18,1,0.5874439461883408,0.5883492932056543,0.5333333333333333,0.4797160243407708,34,24,11,6
253,Atezo,BLCA,DiffExp,18,38,0.852017937219731,0.9106247150022799,0.6133333333333333,0.6095334685598377,37,21,8,9
254,Atezo,BLCA,edge,18,16,0.7668161434977578,0.8472412220702235,0.49333333333333335,0.47160243407707914,30,28,10,7
255,Atezo,BLCA,edge-random,18,16,0.6547085201793722,0.7612859097127223,0.5466666666666666,0.640973630831643,31,27,7,10
256,Atezo,BLCA,node,18,10,0.6995515695067265,0.7710898312813498,0.5733333333333334,0.5801217038539555,35,23,9,8
257,Atezo,BLCA,node-random,18,10,0.6188340807174888,0.6931144550843593,0.5066666666666667,0.4817444219066937,30,28,9,8
258,Atezo,BLCA,node-norm,18,107,0.9103139013452914,0.9743502051983584,0.5866666666666667,0.5851926977687627,37,21,10,7
259,Atezo,BLCA,node-norm-random,18,107,0.9147982062780269,0.9834701322389421,0.68,0.6551724137931034,43,15,9,8
260,Atezo,BLCA,edge+targets,18,17,0.757847533632287,0.8503191974464205,0.48,0.4908722109533469,29,29,10,7
261,Atezo,BLCA,edge+targets-random,18,17,0.7219730941704036,0.78077975376197,0.5066666666666667,0.5679513184584178,31,27,10,7
262,Atezo,BLCA,node+targets,18,11,0.695067264573991,0.783857729138167,0.6,0.5851926977687627,36,22,8,9
263,Atezo,BLCA,node+targets-random,18,11,0.5695067264573991,0.6979024167806658,0.4666666666666667,0.5314401622718052,26,32,8,9
264,Atezo,BLCA,node-norm+targets,18,108,0.9103139013452914,0.9734382124943001,0.5866666666666667,0.5841784989858012,37,21,10,7
265,Atezo,BLCA,node-norm+targets-random,18,108,0.9551569506726457,0.9927040583675331,0.7066666666666667,0.6399594320486816,45,13,9,8
266,Atezo,BLCA,targets,19,1,0.5515695067264574,0.5479936160510716,0.64,0.5963488843813387,42,16,11,6
267,Atezo,BLCA,DiffExp,19,38,0.7533632286995515,0.8643410852713178,0.72,0.7444219066937119,42,16,5,12
268,Atezo,BLCA,edge,19,4,0.5919282511210763,0.6982444140446876,0.5866666666666667,0.6572008113590263,33,25,6,11
269,Atezo,BLCA,edge-random,19,4,0.5874439461883408,0.6700866393068855,0.52,0.6419878296146044,28,30,6,11
270,Atezo,BLCA,node,19,1,0.515695067264574,0.5332877336981304,0.56,0.565922920892495,32,26,7,10
271,Atezo,BLCA,node-random,19,1,0.4439461883408072,0.5152758777929777,0.4266666666666667,0.5101419878296146,23,35,8,9
272,Atezo,BLCA,node-norm,19,93,0.8968609865470852,0.9596443228454172,0.7333333333333333,0.7342799188640974,45,13,7,10
273,Atezo,BLCA,node-norm-random,19,93,0.9327354260089686,0.9817601459188326,0.7333333333333333,0.6430020283975659,49,9,11,6
274,Atezo,BLCA,edge+targets,19,5,0.6502242152466368,0.7222982216142271,0.5733333333333334,0.7079107505070994,32,26,6,11
275,Atezo,BLCA,edge+targets-random,19,5,0.6322869955156951,0.6680346557227541,0.6,0.6217038539553752,33,25,5,12
276,Atezo,BLCA,node+targets,19,2,0.5829596412556054,0.5695394436844505,0.7066666666666667,0.6693711967545638,44,14,8,9
277,Atezo,BLCA,node+targets-random,19,2,0.5560538116591929,0.661764705882353,0.5866666666666667,0.6663286004056795,32,26,5,12
278,Atezo,BLCA,node-norm+targets,19,94,0.8923766816143498,0.9606703146374829,0.7333333333333333,0.7383367139959433,46,12,8,9
279,Atezo,BLCA,node-norm+targets-random,19,94,0.9013452914798207,0.9710442316461468,0.6666666666666666,0.702839756592292,40,18,7,10
280,Atezo,BLCA,targets,20,1,0.5919282511210763,0.5759233926128591,0.49333333333333335,0.5223123732251522,28,30,8,9
281,Atezo,BLCA,DiffExp,20,38,0.7937219730941704,0.8702690378476972,0.7066666666666667,0.7089249492900609,45,13,9,8
282,Atezo,BLCA,edge,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
283,Atezo,BLCA,edge-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
284,Atezo,BLCA,node,20,2,0.6905829596412556,0.6406748746010031,0.7066666666666667,0.6298174442190669,50,8,14,3
285,Atezo,BLCA,node-random,20,2,0.4349775784753363,0.533515731874145,0.48,0.5649087221095335,23,35,4,13
286,Atezo,BLCA,node-norm,20,108,0.8923766816143498,0.9642042863657091,0.64,0.6176470588235294,41,17,10,7
287,Atezo,BLCA,node-norm-random,20,108,0.8430493273542601,0.9325125398996807,0.68,0.7008113590263693,40,18,6,11
288,Atezo,BLCA,edge+targets,20,1,0.5919282511210763,0.5759233926128591,0.49333333333333335,0.5223123732251522,28,30,8,9
289,Atezo,BLCA,edge+targets-random,20,1,0.3632286995515695,0.4546853625170998,0.36,0.5334685598377282,16,42,6,11
290,Atezo,BLCA,node+targets,20,3,0.6860986547085202,0.6671226630186958,0.6133333333333333,0.603448275862069,40,18,11,6
291,Atezo,BLCA,node+targets-random,20,3,0.547085201793722,0.5934792521659826,0.48,0.5425963488843814,25,33,6,11
292,Atezo,BLCA,node-norm+targets,20,109,0.9013452914798207,0.9639762881896945,0.6666666666666666,0.6105476673427992,43,15,10,7
293,Atezo,BLCA,node-norm+targets-random,20,109,0.8654708520179372,0.9463064295485636,0.7066666666666667,0.7261663286004058,42,16,6,11
294,Atezo,BLCA,targets,21,1,0.5829596412556054,0.6029411764705883,0.5466666666666666,0.4432048681541582,34,24,10,7
295,Atezo,BLCA,DiffExp,21,38,0.7937219730941704,0.8749430004559964,0.7066666666666667,0.6906693711967545,46,12,10,7
296,Atezo,BLCA,edge,21,3,0.6412556053811659,0.674076607387141,0.5733333333333334,0.5649087221095335,38,20,12,5
297,Atezo,BLCA,edge-random,21,3,0.5829596412556054,0.5551755585955311,0.5333333333333333,0.5578093306288032,33,25,10,7
298,Atezo,BLCA,node,21,3,0.7130044843049327,0.6757865937072502,0.6533333333333333,0.6247464503042597,47,11,15,2
299,Atezo,BLCA,node-random,21,3,0.45739910313901344,0.6256269949840402,0.41333333333333333,0.6561866125760648,16,42,2,15
300,Atezo,BLCA,node-norm,21,94,0.8565022421524664,0.9533743730050159,0.68,0.6551724137931034,46,12,12,5
301,Atezo,BLCA,node-norm-random,21,94,0.8430493273542601,0.9236206110351117,0.64,0.6206896551724137,40,18,9,8
302,Atezo,BLCA,edge+targets,21,4,0.6816143497757847,0.7142042863657091,0.5866666666666667,0.5344827586206897,37,21,10,7
303,Atezo,BLCA,edge+targets-random,21,4,0.5560538116591929,0.6346329229366164,0.5866666666666667,0.7221095334685599,31,27,4,13
304,Atezo,BLCA,node+targets,21,4,0.6860986547085202,0.7148882808937528,0.6133333333333333,0.565922920892495,41,17,12,5
305,Atezo,BLCA,node+targets-random,21,4,0.6412556053811659,0.6550387596899224,0.6,0.5436105476673428,37,21,9,8
306,Atezo,BLCA,node-norm+targets,21,95,0.9551569506726457,0.9937300501595987,0.6933333333333334,0.5537525354969574,48,10,13,4
307,Atezo,BLCA,node-norm+targets-random,21,95,0.8878923766816144,0.966484268125855,0.6666666666666666,0.6561866125760649,41,17,8,9
308,Atezo,BLCA,targets,22,1,0.5381165919282511,0.5072959416324669,0.6666666666666666,0.7119675456389452,35,23,2,15
309,Atezo,BLCA,DiffExp,22,38,0.7982062780269058,0.8803009575923393,0.6266666666666667,0.7109533468559838,34,24,4,13
310,Atezo,BLCA,edge,22,3,0.6233183856502242,0.6575467396260829,0.6,0.6480730223123732,32,26,4,13
311,Atezo,BLCA,edge-random,22,3,0.5336322869955157,0.6331509347925217,0.5466666666666666,0.6338742393509128,26,32,2,15
312,Atezo,BLCA,node,22,1,0.5246636771300448,0.5508435932512541,0.4666666666666667,0.5243407707910751,24,34,6,11
313,Atezo,BLCA,node-random,22,1,0.6188340807174888,0.4597013223894209,0.6133333333333333,0.5933062880324543,37,21,8,9
314,Atezo,BLCA,node-norm,22,94,0.9551569506726457,0.9939580483356133,0.7066666666666667,0.6318458417849898,46,12,10,7
315,Atezo,BLCA,node-norm-random,22,94,0.8430493273542601,0.9393524851801186,0.68,0.6815415821501014,40,18,6,11
316,Atezo,BLCA,edge+targets,22,4,0.6188340807174888,0.6694026447788417,0.56,0.7119675456389452,29,29,4,13
317,Atezo,BLCA,edge+targets-random,22,4,0.5246636771300448,0.603625170998632,0.38666666666666666,0.5557809330628802,19,39,7,10
318,Atezo,BLCA,node+targets,22,2,0.5426008968609866,0.568513451892385,0.5466666666666666,0.5730223123732252,30,28,6,11
319,Atezo,BLCA,node+targets-random,22,2,0.47085201793721976,0.6398768809849521,0.4533333333333333,0.6156186612576064,18,40,1,16
320,Atezo,BLCA,node-norm+targets,22,95,0.8699551569506726,0.9548563611491108,0.7466666666666667,0.7038539553752535,44,14,5,12
321,Atezo,BLCA,node-norm+targets-random,22,95,0.8609865470852018,0.9604423164614684,0.64,0.5973630831643002,40,18,9,8
322,Atezo,BLCA,targets,23,1,0.5964125560538116,0.5872093023255814,0.49333333333333335,0.47160243407707914,28,30,8,9
323,Atezo,BLCA,DiffExp,23,38,0.7713004484304933,0.8693570451436388,0.6266666666666667,0.6855983772819473,40,18,10,7
324,Atezo,BLCA,edge,23,4,0.6143497757847534,0.6825125398996807,0.49333333333333335,0.6176470588235294,27,31,7,10
325,Atezo,BLCA,edge-random,23,4,0.6233183856502242,0.6614227086183312,0.64,0.6997971602434078,36,22,5,12
326,Atezo,BLCA,node,23,1,0.5426008968609866,0.5581395348837209,0.48,0.488843813387424,27,31,8,9
327,Atezo,BLCA,node-random,23,1,0.5605381165919282,0.5691974464204286,0.5066666666666667,0.5780933062880325,29,29,8,9
328,Atezo,BLCA,node-norm,23,96,0.8699551569506726,0.9411764705882353,0.7333333333333333,0.7393509127789046,46,12,8,9
329,Atezo,BLCA,node-norm-random,23,96,0.8565022421524664,0.9498404012767898,0.7466666666666667,0.6886409736308317,48,10,9,8
330,Atezo,BLCA,edge+targets,23,5,0.6681614349775785,0.7464660282717738,0.52,0.6115618661257607,27,31,5,12
331,Atezo,BLCA,edge+targets-random,23,5,0.5964125560538116,0.6649566803465572,0.6,0.6967545638945233,34,24,6,11
332,Atezo,BLCA,node+targets,23,2,0.6322869955156951,0.6337209302325582,0.5066666666666667,0.4401622718052739,31,27,10,7
333,Atezo,BLCA,node+targets-random,23,2,0.5515695067264574,0.6458618331053351,0.5866666666666667,0.6896551724137931,32,26,5,12
334,Atezo,BLCA,node-norm+targets,23,97,0.905829596412556,0.966484268125855,0.72,0.6997971602434077,47,11,10,7
335,Atezo,BLCA,node-norm+targets-random,23,97,0.820627802690583,0.9344505243958048,0.72,0.7018255578093306,48,10,11,6
336,Atezo,BLCA,targets,24,1,0.5874439461883408,0.5640674874601003,0.52,0.5517241379310345,29,29,7,10
337,Atezo,BLCA,DiffExp,24,38,0.7757847533632287,0.8733470132238943,0.72,0.6582150101419879,45,13,8,9
338,Atezo,BLCA,edge,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
339,Atezo,BLCA,edge-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
340,Atezo,BLCA,node,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
341,Atezo,BLCA,node-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
342,Atezo,BLCA,node-norm,24,92,0.8475336322869955,0.9411764705882353,0.76,0.6430020283975659,48,10,8,9
343,Atezo,BLCA,node-norm-random,24,92,0.8834080717488789,0.9537163702690379,0.7066666666666667,0.592292089249493,48,10,12,5
344,Atezo,BLCA,edge+targets,24,1,0.5874439461883408,0.5640674874601003,0.52,0.5517241379310345,29,29,7,10
345,Atezo,BLCA,edge+targets-random,24,1,0.5650224215246636,0.5471956224350206,0.64,0.665314401622718,37,21,6,11
346,Atezo,BLCA,node+targets,24,1,0.5874439461883408,0.5640674874601003,0.52,0.5517241379310345,29,29,7,10
347,Atezo,BLCA,node+targets-random,24,1,0.7130044843049327,0.5613885088919289,0.72,0.4426977687626775,50,8,13,4
348,Atezo,BLCA,node-norm+targets,24,93,0.8923766816143498,0.9655722754217966,0.7466666666666667,0.6328600405679513,47,11,8,9
349,Atezo,BLCA,node-norm+targets-random,24,93,0.9013452914798207,0.9563383492932057,0.6933333333333334,0.6146044624746451,45,13,10,7
350,Atezo,BLCA,targets,25,1,0.45739910313901344,0.4960100319197447,0.3466666666666667,0.2697768762677485,22,36,13,4
351,Atezo,BLCA,DiffExp,25,38,0.7399103139013453,0.8491792065663475,0.68,0.7454361054766734,42,16,8,9
352,Atezo,BLCA,edge,25,4,0.6278026905829597,0.7221842225262198,0.5466666666666666,0.5628803245436105,34,24,10,7
353,Atezo,BLCA,edge-random,25,4,0.5874439461883408,0.6769265845873232,0.6,0.6602434077079107,33,25,5,12
354,Atezo,BLCA,node,25,1,0.5426008968609866,0.5768353853169175,0.5333333333333333,0.4462474645030426,35,23,12,5
355,Atezo,BLCA,node-random,25,1,0.6143497757847534,0.5683994528043775,0.68,0.6815415821501014,44,14,10,7
356,Atezo,BLCA,node-norm,25,93,0.8340807174887892,0.9379844961240309,0.6533333333333333,0.6855983772819473,40,18,8,9
357,Atezo,BLCA,node-norm-random,25,93,0.9372197309417041,0.9778841769265846,0.6933333333333334,0.7352941176470588,41,17,6,11
358,Atezo,BLCA,edge+targets,25,5,0.6412556053811659,0.7274281805745554,0.5733333333333334,0.6470588235294117,35,23,9,8
359,Atezo,BLCA,edge+targets-random,25,5,0.6322869955156951,0.7137482900136799,0.5333333333333333,0.5780933062880325,31,27,8,9
360,Atezo,BLCA,node+targets,25,2,0.5381165919282511,0.5756953944368445,0.52,0.4462474645030426,34,24,12,5
361,Atezo,BLCA,node+targets-random,25,2,0.5964125560538116,0.5925672594619243,0.48,0.3752535496957404,30,28,11,6
362,Atezo,BLCA,node-norm+targets,25,94,0.8340807174887892,0.9385544915640675,0.6533333333333333,0.6866125760649087,40,18,8,9
363,Atezo,BLCA,node-norm+targets-random,25,94,0.9013452914798207,0.9759461924304605,0.6133333333333333,0.6237322515212982,39,19,10,7
364,Atezo,BLCA,targets,26,1,0.5829596412556054,0.5624715002279981,0.5466666666666666,0.5801217038539553,32,26,8,9
365,Atezo,BLCA,DiffExp,26,38,0.7533632286995515,0.8684450524395804,0.6933333333333334,0.7494929006085193,41,17,6,11
366,Atezo,BLCA,edge,26,5,0.7085201793721974,0.712266301869585,0.6933333333333334,0.6267748478701826,43,15,8,9
367,Atezo,BLCA,edge-random,26,5,0.5381165919282511,0.6206110351117191,0.5866666666666667,0.5507099391480731,35,23,8,9
368,Atezo,BLCA,node,26,3,0.6816143497757847,0.6793205654354765,0.64,0.5709939148073022,41,17,10,7
369,Atezo,BLCA,node-random,26,3,0.6860986547085202,0.7196762425900592,0.64,0.6886409736308317,39,19,8,9
370,Atezo,BLCA,node-norm,26,94,0.8475336322869955,0.9442544459644322,0.72,0.7332657200811359,45,13,8,9
371,Atezo,BLCA,node-norm-random,26,94,0.9327354260089686,0.9687642498860008,0.6933333333333334,0.7373225152129818,43,15,8,9
372,Atezo,BLCA,edge+targets,26,6,0.7174887892376681,0.7321021431828546,0.68,0.6724137931034483,42,16,8,9
373,Atezo,BLCA,edge+targets-random,26,6,0.5695067264573991,0.6114911080711354,0.6,0.6288032454361054,34,24,6,11
374,Atezo,BLCA,node+targets,26,4,0.6771300448430493,0.6798905608755129,0.64,0.6440162271805273,40,18,9,8
375,Atezo,BLCA,node+targets-random,26,4,0.4798206278026906,0.5714774281805746,0.52,0.5841784989858012,28,30,6,11
376,Atezo,BLCA,node-norm+targets,26,95,0.8430493273542601,0.9445964432284542,0.7333333333333333,0.7423935091277891,45,13,7,10
377,Atezo,BLCA,node-norm+targets-random,26,95,0.9013452914798207,0.9797081623347014,0.68,0.6511156186612576,42,16,8,9
378,Atezo,BLCA,targets,27,1,0.5605381165919282,0.5473096215230278,0.6133333333333333,0.5993914807302232,37,21,8,9
379,Atezo,BLCA,DiffExp,27,38,0.7623318385650224,0.8419972640218878,0.7733333333333333,0.795131845841785,45,13,4,13
380,Atezo,BLCA,edge,27,2,0.757847533632287,0.6266529867761058,0.7866666666666666,0.7606490872210954,55,3,13,4
381,Atezo,BLCA,edge-random,27,2,0.5829596412556054,0.5876652986776105,0.5333333333333333,0.3752535496957403,37,21,14,3
382,Atezo,BLCA,node,27,7,0.672645739910314,0.739968080255358,0.6133333333333333,0.5365111561866126,40,18,11,6
383,Atezo,BLCA,node-random,27,7,0.5022421524663677,0.6486548107615139,0.4,0.5192697768762677,19,39,6,11
384,Atezo,BLCA,node-norm,27,101,0.8699551569506726,0.9564523483812131,0.7333333333333333,0.6967545638945233,47,11,9,8
385,Atezo,BLCA,node-norm-random,27,101,0.8923766816143498,0.9624943000455997,0.7333333333333333,0.7322515212981744,45,13,7,10
386,Atezo,BLCA,edge+targets,27,3,0.7040358744394619,0.6235750113999088,0.7733333333333333,0.7322515212981744,53,5,12,5
387,Atezo,BLCA,edge+targets-random,27,3,0.57847533632287,0.6557227542179663,0.6133333333333333,0.6622718052738337,34,24,5,12
388,Atezo,BLCA,node+targets,27,8,0.6636771300448431,0.7381440948472413,0.6133333333333333,0.5730223123732252,40,18,11,6
389,Atezo,BLCA,node+targets-random,27,8,0.5560538116591929,0.6472868217054263,0.4533333333333333,0.5324543610547667,24,34,7,10
390,Atezo,BLCA,node-norm+targets,27,102,0.8699551569506726,0.9563383492932057,0.7333333333333333,0.6977687626774848,47,11,9,8
391,Atezo,BLCA,node-norm+targets-random,27,102,0.9372197309417041,0.9867761057911537,0.7333333333333333,0.6470588235294117,48,10,10,7
392,Atezo,BLCA,targets,28,1,0.5650224215246636,0.5538075695394437,0.6,0.5750507099391481,35,23,7,10
393,Atezo,BLCA,DiffExp,28,38,0.7443946188340808,0.8595531235750113,0.7066666666666667,0.7900608519269777,40,18,4,13
394,Atezo,BLCA,edge,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
395,Atezo,BLCA,edge-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
396,Atezo,BLCA,node,28,1,0.515695067264574,0.5345417236662106,0.4533333333333333,0.5588235294117647,22,36,5,12
397,Atezo,BLCA,node-random,28,1,0.5336322869955157,0.6043091655266759,0.38666666666666666,0.4776876267748479,21,37,9,8
398,Atezo,BLCA,node-norm,28,103,0.9237668161434978,0.9766301869585043,0.7466666666666667,0.6957403651115619,51,7,12,5
399,Atezo,BLCA,node-norm-random,28,103,0.9372197309417041,0.9817601459188326,0.7333333333333333,0.7241379310344828,45,13,7,10
400,Atezo,BLCA,edge+targets,28,1,0.5650224215246636,0.5538075695394437,0.6,0.5750507099391481,35,23,7,10
401,Atezo,BLCA,edge+targets-random,28,1,0.547085201793722,0.572047423620611,0.56,0.5993914807302232,34,24,9,8
402,Atezo,BLCA,node+targets,28,2,0.5829596412556054,0.5799133606931145,0.5866666666666667,0.6044624746450304,33,25,6,11
403,Atezo,BLCA,node+targets-random,28,2,0.5605381165919282,0.5926812585499316,0.6,0.6267748478701826,35,23,7,10
404,Atezo,BLCA,node-norm+targets,28,104,0.9282511210762332,0.9760601915184679,0.7333333333333333,0.691683569979716,50,8,12,5
405,Atezo,BLCA,node-norm+targets-random,28,104,0.8654708520179372,0.9436844505243958,0.72,0.7829614604462475,43,15,6,11
406,Atezo,BLCA,targets,29,1,0.5515695067264574,0.553921568627451,0.64,0.579107505070994,42,16,11,6
407,Atezo,BLCA,DiffExp,29,38,0.7757847533632287,0.9000227998176015,0.6,0.5953346855983772,37,21,9,8
408,Atezo,BLCA,edge,29,10,0.7174887892376681,0.7838577291381669,0.6266666666666667,0.6004056795131846,39,19,9,8
409,Atezo,BLCA,edge-random,29,10,0.6457399103139013,0.6969904240766074,0.48,0.5425963488843814,30,28,11,6
410,Atezo,BLCA,node,29,10,0.7040358744394619,0.7816917464660282,0.5733333333333334,0.5912778904665315,35,23,9,8
411,Atezo,BLCA,node-random,29,10,0.672645739910314,0.7543319653442772,0.5466666666666666,0.5202839756592292,35,23,11,6
412,Atezo,BLCA,node-norm,29,97,0.9147982062780269,0.9654582763337893,0.64,0.5466531440162271,45,13,14,3
413,Atezo,BLCA,node-norm-random,29,97,0.9103139013452914,0.9650022799817601,0.6533333333333333,0.6379310344827587,41,17,9,8
414,Atezo,BLCA,edge+targets,29,11,0.726457399103139,0.8073415412676699,0.64,0.6135902636916836,40,18,9,8
415,Atezo,BLCA,edge+targets-random,29,11,0.6053811659192825,0.7066803465572276,0.5333333333333333,0.4817444219066937,35,23,12,5
416,Atezo,BLCA,node+targets,29,11,0.726457399103139,0.808937528499772,0.6266666666666667,0.6044624746450303,39,19,9,8
417,Atezo,BLCA,node+targets-random,29,11,0.6053811659192825,0.7228682170542635,0.5333333333333333,0.5385395537525355,29,29,6,11
418,Atezo,BLCA,node-norm+targets,29,98,0.9147982062780269,0.9647742818057455,0.6533333333333333,0.5547667342799188,46,12,14,3
419,Atezo,BLCA,node-norm+targets-random,29,98,0.9192825112107623,0.9683082535339717,0.6933333333333334,0.6561866125760649,46,12,11,6
420,Atezo,BLCA,targets,30,1,0.5695067264573991,0.5528955768353854,0.5866666666666667,0.5801217038539553,35,23,8,9
421,Atezo,BLCA,DiffExp,30,38,0.7713004484304933,0.8719790241678067,0.68,0.7636916835699797,37,21,3,14
422,Atezo,BLCA,edge,30,3,0.6322869955156951,0.6765845873233015,0.6266666666666667,0.6095334685598378,36,22,6,11
423,Atezo,BLCA,edge-random,30,3,0.5964125560538116,0.6248290013679891,0.6666666666666666,0.676470588235294,36,22,3,14
424,Atezo,BLCA,node,30,1,0.5291479820627802,0.5307797537619698,0.52,0.5740365111561866,28,30,6,11
425,Atezo,BLCA,node-random,30,1,0.34977578475336324,0.46682626538987687,0.41333333333333333,0.6303245436105477,16,42,2,15
426,Atezo,BLCA,node-norm,30,95,0.905829596412556,0.9773141814865481,0.7066666666666667,0.6957403651115618,41,17,5,12
427,Atezo,BLCA,node-norm-random,30,95,0.8654708520179372,0.9489284085727313,0.72,0.7525354969574037,45,13,8,9
428,Atezo,BLCA,edge+targets,30,4,0.6457399103139013,0.6890104879160965,0.68,0.6521298174442189,40,18,6,11
429,Atezo,BLCA,edge+targets-random,30,4,0.5695067264573991,0.5894892840857273,0.5466666666666666,0.6176470588235294,29,29,5,12
430,Atezo,BLCA,node+targets,30,2,0.5695067264573991,0.5678294573643411,0.64,0.6257606490872211,38,20,7,10
431,Atezo,BLCA,node+targets-random,30,2,0.3721973094170404,0.5229138166894665,0.4666666666666667,0.7261663286004058,18,40,0,17
432,Atezo,BLCA,node-norm+targets,30,96,0.9237668161434978,0.9856361149110807,0.7066666666666667,0.7109533468559838,42,16,6,11
433,Atezo,BLCA,node-norm+targets-random,30,96,0.8565022421524664,0.9444824441404468,0.7066666666666667,0.7332657200811359,41,17,5,12
434,Atezo,BLCA,targets,31,1,0.5560538116591929,0.532717738258094,0.6133333333333333,0.6430020283975659,36,22,7,10
435,Atezo,BLCA,DiffExp,31,38,0.7623318385650224,0.8757409940720474,0.6666666666666666,0.7271805273833671,39,19,6,11
436,Atezo,BLCA,edge,31,6,0.6591928251121076,0.7544459644322845,0.6,0.6075050709939148,36,22,8,9
437,Atezo,BLCA,edge-random,31,6,0.600896860986547,0.6394208846329229,0.5333333333333333,0.5192697768762677,31,27,8,9
