,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
21,sorafenib,BRCA,node-random,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
22,sorafenib,BRCA,node-norm,2,3,0.6296296296296297,0.7,0.3333333333333333,0.5,2,5,1,1
23,sorafenib,BRCA,node-norm-random,2,3,0.6296296296296297,0.7214285714285714,0.2222222222222222,0.5714285714285714,1,6,1,1
24,sorafenib,BRCA,targets,3,4,0.6666666666666666,0.75,0.4444444444444444,0.28571428571428575,4,3,2,0
25,sorafenib,BRCA,DiffExp,3,12,0.9259259259259259,1.0,0.6666666666666666,1.0,4,3,0,2
26,sorafenib,BRCA,edge,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
27,sorafenib,BRCA,edge-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
28,sorafenib,BRCA,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
29,sorafenib,BRCA,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
30,sorafenib,BRCA,node-norm,3,3,0.5555555555555556,0.5928571428571427,0.4444444444444444,0.7142857142857142,2,5,0,2
31,sorafenib,BRCA,node-norm-random,3,3,0.6666666666666666,0.7214285714285713,0.4444444444444444,0.4285714285714286,4,3,2,0
32,sorafenib,BRCA,targets,4,4,0.6666666666666666,0.7,0.2222222222222222,0.2857142857142857,2,5,2,0
33,sorafenib,BRCA,DiffExp,4,12,0.9629629629629629,1.0,1.0,1.0,7,0,0,2
34,sorafenib,BRCA,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
35,sorafenib,BRCA,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
36,sorafenib,BRCA,node,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
37,sorafenib,BRCA,node-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
38,sorafenib,BRCA,node-norm,4,2,0.7037037037037037,0.6714285714285715,0.6666666666666666,0.5,6,1,2,0
39,sorafenib,BRCA,node-norm-random,4,2,0.5925925925925926,0.6535714285714286,0.5555555555555556,0.3571428571428572,4,3,1,1
40,sorafenib,BRCA,targets,5,4,0.48148148148148145,0.6285714285714286,0.4444444444444444,0.5,3,4,1,1
41,sorafenib,BRCA,DiffExp,5,12,0.9629629629629629,1.0,1.0,1.0,7,0,0,2
42,sorafenib,BRCA,edge,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
43,sorafenib,BRCA,edge-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
44,sorafenib,BRCA,node,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
45,sorafenib,BRCA,node-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
46,sorafenib,BRCA,node-norm,5,2,0.5925925925925926,0.6285714285714286,0.4444444444444444,0.5714285714285714,3,4,1,1
47,sorafenib,BRCA,node-norm-random,5,2,0.6296296296296297,0.8071428571428572,0.5555555555555556,0.7857142857142857,3,4,0,2
48,sorafenib,BRCA,targets,6,4,0.5925925925925926,0.65,0.4444444444444444,0.9285714285714286,2,5,0,2
49,sorafenib,BRCA,DiffExp,6,12,0.9629629629629629,1.0,0.8888888888888888,1.0,6,1,0,2
50,sorafenib,BRCA,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
51,sorafenib,BRCA,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
52,sorafenib,BRCA,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
53,sorafenib,BRCA,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
54,sorafenib,BRCA,node-norm,6,2,0.5925925925925926,0.6571428571428571,0.5555555555555556,0.6428571428571429,4,3,1,1
55,sorafenib,BRCA,node-norm-random,6,2,0.7777777777777778,0.7642857142857142,0.6666666666666666,1.0,4,3,0,2
56,sorafenib,BRCA,targets,7,4,0.7407407407407407,0.7571428571428571,0.3333333333333333,0.07142857142857145,3,4,2,0
57,sorafenib,BRCA,DiffExp,7,12,0.9259259259259259,1.0,0.6666666666666666,1.0,4,3,0,2
58,sorafenib,BRCA,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
59,sorafenib,BRCA,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
60,sorafenib,BRCA,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
61,sorafenib,BRCA,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
62,sorafenib,BRCA,node-norm,7,2,0.6666666666666666,0.6571428571428571,0.7777777777777778,0.5714285714285714,6,1,1,1
63,sorafenib,BRCA,node-norm-random,7,2,0.8888888888888888,0.9785714285714285,0.2222222222222222,0.4285714285714286,1,6,1,1
64,sorafenib,BRCA,targets,8,4,0.6296296296296297,0.7000000000000001,0.3333333333333333,0.2142857142857143,3,4,2,0
65,sorafenib,BRCA,DiffExp,8,12,0.9629629629629629,1.0,0.8888888888888888,0.9285714285714286,6,1,0,2
66,sorafenib,BRCA,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
67,sorafenib,BRCA,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
68,sorafenib,BRCA,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,sorafenib,BRCA,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
70,sorafenib,BRCA,node-norm,8,2,0.7407407407407407,0.7428571428571429,0.5555555555555556,0.2857142857142857,5,2,2,0
71,sorafenib,BRCA,node-norm-random,8,2,0.5555555555555556,0.7714285714285714,0.3333333333333333,1.0,1,6,0,2
72,sorafenib,BRCA,targets,9,4,0.7407407407407407,0.7071428571428571,0.4444444444444444,0.1428571428571429,4,3,2,0
73,sorafenib,BRCA,DiffExp,9,12,0.8888888888888888,1.0,0.7777777777777778,1.0,5,2,0,2
74,sorafenib,BRCA,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,sorafenib,BRCA,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
76,sorafenib,BRCA,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
77,sorafenib,BRCA,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
78,sorafenib,BRCA,node-norm,9,2,0.6296296296296297,0.6,0.6666666666666666,0.5714285714285714,4,3,0,2
79,sorafenib,BRCA,node-norm-random,9,2,0.6666666666666666,0.6142857142857143,0.8888888888888888,0.6428571428571428,7,0,1,1
80,sorafenib,BRCA,targets,10,4,0.5555555555555556,0.6214285714285714,0.4444444444444444,0.35714285714285715,4,3,2,0
81,sorafenib,BRCA,DiffExp,10,12,0.9629629629629629,1.0,1.0,1.0,7,0,0,2
82,sorafenib,BRCA,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
83,sorafenib,BRCA,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
84,sorafenib,BRCA,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
85,sorafenib,BRCA,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
86,sorafenib,BRCA,node-norm,10,2,0.7037037037037037,0.6714285714285715,0.7777777777777778,0.4285714285714286,6,1,1,1
87,sorafenib,BRCA,node-norm-random,10,2,0.7407407407407407,0.95,0.7777777777777778,0.7142857142857143,5,2,0,2
88,sorafenib,BRCA,targets,11,4,0.6296296296296297,0.6285714285714286,0.4444444444444444,0.4285714285714286,4,3,2,0
89,sorafenib,BRCA,DiffExp,11,12,0.9629629629629629,1.0,1.0,1.0,7,0,0,2
90,sorafenib,BRCA,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,sorafenib,BRCA,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
92,sorafenib,BRCA,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,sorafenib,BRCA,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
94,sorafenib,BRCA,node-norm,11,3,0.6296296296296297,0.6642857142857143,0.3333333333333333,0.5714285714285714,2,5,1,1
95,sorafenib,BRCA,node-norm-random,11,3,0.7407407407407407,0.8571428571428572,0.8888888888888888,1.0,6,1,0,2
96,sorafenib,BRCA,targets,12,4,0.5925925925925926,0.6428571428571428,0.5555555555555556,0.4285714285714286,5,2,2,0
97,sorafenib,BRCA,DiffExp,12,12,0.8888888888888888,1.0,0.7777777777777778,1.0,5,2,0,2
98,sorafenib,BRCA,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,sorafenib,BRCA,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
100,sorafenib,BRCA,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,sorafenib,BRCA,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
102,sorafenib,BRCA,node-norm,12,2,0.5555555555555556,0.6000000000000001,0.7777777777777778,0.7857142857142857,5,2,0,2
103,sorafenib,BRCA,node-norm-random,12,2,0.7037037037037037,0.7142857142857142,0.6666666666666666,0.4285714285714286,5,2,1,1
104,sorafenib,BRCA,targets,13,4,0.6296296296296297,0.6785714285714286,0.6666666666666666,0.5,6,1,2,0
105,sorafenib,BRCA,DiffExp,13,12,1.0,1.0,0.8888888888888888,0.9285714285714286,6,1,0,2
106,sorafenib,BRCA,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
107,sorafenib,BRCA,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
108,sorafenib,BRCA,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
109,sorafenib,BRCA,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
110,sorafenib,BRCA,node-norm,13,2,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.4285714285714286,5,2,1,1
111,sorafenib,BRCA,node-norm-random,13,2,0.5925925925925926,0.6285714285714286,0.4444444444444444,0.3571428571428572,3,4,1,1
112,sorafenib,BRCA,targets,14,4,0.5555555555555556,0.6571428571428571,0.6666666666666666,0.7142857142857143,5,2,1,1
113,sorafenib,BRCA,DiffExp,14,12,0.8888888888888888,1.0,0.8888888888888888,1.0,6,1,0,2
114,sorafenib,BRCA,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,sorafenib,BRCA,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
116,sorafenib,BRCA,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,sorafenib,BRCA,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
118,sorafenib,BRCA,node-norm,14,2,0.5555555555555556,0.6071428571428571,0.4444444444444444,0.7857142857142857,2,5,0,2
119,sorafenib,BRCA,node-norm-random,14,2,0.5555555555555556,0.7285714285714285,0.7777777777777778,0.7142857142857143,5,2,0,2
120,sorafenib,BRCA,targets,15,4,0.6296296296296297,0.6428571428571428,0.5555555555555556,0.4285714285714286,4,3,1,1
121,sorafenib,BRCA,DiffExp,15,12,0.8888888888888888,1.0,0.7777777777777778,1.0,5,2,0,2
122,sorafenib,BRCA,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,sorafenib,BRCA,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
124,sorafenib,BRCA,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
125,sorafenib,BRCA,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
126,sorafenib,BRCA,node-norm,15,3,0.5555555555555556,0.6857142857142857,0.1111111111111111,0.4285714285714286,0,7,1,1
127,sorafenib,BRCA,node-norm-random,15,3,0.7407407407407407,0.9357142857142857,0.5555555555555556,0.9285714285714286,3,4,0,2
128,sorafenib,BRCA,targets,16,4,0.5555555555555556,0.6214285714285714,0.5555555555555556,0.7142857142857142,3,4,0,2
129,sorafenib,BRCA,DiffExp,16,12,0.9629629629629629,1.0,1.0,1.0,7,0,0,2
130,sorafenib,BRCA,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
131,sorafenib,BRCA,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
132,sorafenib,BRCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
133,sorafenib,BRCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
134,sorafenib,BRCA,node-norm,16,2,0.6296296296296297,0.6785714285714286,0.4444444444444444,0.5,3,4,1,1
135,sorafenib,BRCA,node-norm-random,16,2,0.7407407407407407,0.8285714285714285,0.6666666666666666,0.7857142857142857,5,2,1,1
136,sorafenib,BRCA,targets,17,4,0.6296296296296297,0.7285714285714285,0.2222222222222222,0.1428571428571429,2,5,2,0
137,sorafenib,BRCA,DiffExp,17,12,0.8888888888888888,1.0,0.7777777777777778,1.0,5,2,0,2
138,sorafenib,BRCA,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
139,sorafenib,BRCA,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
140,sorafenib,BRCA,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,sorafenib,BRCA,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
142,sorafenib,BRCA,node-norm,17,2,0.5555555555555556,0.5785714285714286,0.5555555555555556,0.7142857142857142,4,3,1,1
143,sorafenib,BRCA,node-norm-random,17,2,0.7407407407407407,0.8928571428571428,0.6666666666666666,0.8571428571428572,4,3,0,2
144,sorafenib,BRCA,targets,18,4,0.5185185185185185,0.55,0.7777777777777778,0.7142857142857143,5,2,0,2
145,sorafenib,BRCA,DiffExp,18,12,0.8888888888888888,1.0,0.7777777777777778,1.0,5,2,0,2
146,sorafenib,BRCA,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
147,sorafenib,BRCA,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
148,sorafenib,BRCA,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
149,sorafenib,BRCA,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
150,sorafenib,BRCA,node-norm,18,3,0.6296296296296297,0.75,0.3333333333333333,0.2142857142857143,3,4,2,0
151,sorafenib,BRCA,node-norm-random,18,3,0.6296296296296297,0.7928571428571429,0.6666666666666666,0.5,5,2,1,1
152,sorafenib,BRCA,targets,19,4,0.6296296296296297,0.6857142857142857,0.4444444444444444,0.4285714285714286,3,4,1,1
153,sorafenib,BRCA,DiffExp,19,12,0.8518518518518519,1.0,1.0,1.0,7,0,0,2
154,sorafenib,BRCA,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
155,sorafenib,BRCA,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
156,sorafenib,BRCA,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,sorafenib,BRCA,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
158,sorafenib,BRCA,node-norm,19,2,0.5185185185185185,0.5642857142857143,0.6666666666666666,0.8571428571428572,4,3,0,2
159,sorafenib,BRCA,node-norm-random,19,2,0.6666666666666666,0.8,0.4444444444444444,0.5,2,5,0,2
