,patient,Gene,Raw,Normalized,Response
209,A549_LUNG,MLLT6,-0.09000000000000008,-1.7109056000000002,0
210,A549_LUNG,MED12,-1.86,-22.7712034,0
211,A549_LUNG,MAP2K1,0.27999999999999997,24.158666600000004,0
212,A549_LUNG,BAP1,-0.06000000000000005,3.6935911999999966,0
213,A549_LUNG,CLIP1,0.27,9.9893496,0
214,A549_LUNG,MDM2,-11.730000000000006,-212.5060328,0
215,A549_LUNG,SMC1A,-0.14000000000000007,12.457490100000001,0
216,A549_LUNG,SMARCD1,1.9100000000000001,60.8704932,0
217,A549_LUNG,RNF213,-0.34,-12.9573898,0
218,A549_LUNG,CREB3L2,-8.71,-72.0129878,0
219,A549_LUNG,EWSR1,-1.4200000000000002,19.0997004,0
220,A549_LUNG,EED,0.9299999999999999,22.406474,0
221,A549_LUNG,ATP1A1,0.31,14.8847864,0
222,A549_LUNG,RMI2,0.45000000000000007,11.546130900000001,0
223,A549_LUNG,ASPSCR1,-0.31,-4.8035306,0
224,A549_LUNG,PIK3CA,-8.01,-14.314391300000004,0
225,A549_LUNG,KTN1,0.29,22.571155299999997,0
226,A549_LUNG,HSP90AB1,-1.5299999999999998,57.489903999999996,0
227,A549_LUNG,MYH9,-0.6000000000000001,-28.6803216,0
228,A549_LUNG,PIK3CB,0.3999999999999999,73.5827523,0
229,A549_LUNG,MLLT1,-2.96,-41.13025699999999,0
230,A549_LUNG,SF3B1,-2.5799999999999996,-60.299544999999995,0
231,A549_LUNG,CHIC2,0.33,1.7392122,0
232,A549_LUNG,ITGAV,0.08,3.1101704000000003,0
233,A549_LUNG,BLM,2.4399999999999995,75.8955022,0
234,A549_LUNG,PLCG1,-0.8400000000000001,6.971667200000001,0
235,A549_LUNG,CBL,-5.260000000000001,-5.910429099999991,0
236,A549_LUNG,SETD2,-0.21000000000000005,0.6417067000000003,0
237,A549_LUNG,NCOR1,-4.619999999999999,-52.797980599999995,0
238,A549_LUNG,MYC,-2.970000000000001,-45.138118299999995,0
239,A549_LUNG,FANCG,-1.85,-61.1276003,0
240,A549_LUNG,MEN1,-0.6599999999999999,-7.475510599999999,0
241,A549_LUNG,ERBB2,-3.58,-6.439473799999997,0
242,A549_LUNG,AXIN1,0.07000000000000003,1.3975706000000008,0
243,A549_LUNG,FANCE,-54.08,-345.5095164,0
244,A549_LUNG,AKAP9,-0.89,-9.2611719,0
245,A549_LUNG,LARP4B,0.18,15.208297199999999,0
246,A549_LUNG,IDH2,1.37,61.448169899999996,0
247,A549_LUNG,TRIM27,0.51,20.371906499999998,0
248,A549_LUNG,CNOT3,-0.89,-19.121507599999997,0
249,A549_LUNG,ELK4,-1.01,-7.9950792,0
250,A549_LUNG,RANBP2,0.07,5.900307800000001,0
251,A549_LUNG,POLR2A,-2.44,-41.062488,0
252,A549_LUNG,AFF4,-0.7200000000000001,-16.621549599999998,0
253,A549_LUNG,TFG,0.22000000000000003,9.204542600000002,0
254,A549_LUNG,WWTR1,-2.51,22.157256999999994,0
255,A549_LUNG,CCND3,0.6099999999999999,54.50634269999999,0
256,A549_LUNG,POLG,-0.21999999999999997,-0.03302860000000041,0
257,A549_LUNG,NUP214,-2.8099999999999996,-33.6645817,0
258,A549_LUNG,MAPK1,-8.85,-67.93380119999999,0
259,A549_LUNG,DEK,-2.61,-39.8605345,0
260,A549_LUNG,BIRC6,-0.66,1.5642794000000002,0
261,A549_LUNG,PPP6C,0.41,11.390788099999998,0
262,A549_LUNG,RAD21,0.9600000000000001,32.047495,0
263,A549_LUNG,IGF2BP2,-3.02,-24.4264848,0
264,A549_LUNG,BRCA2,-37.21000000000001,-311.2747743,0
265,A549_LUNG,ATIC,-1.1,-20.027105199999998,0
266,A549_LUNG,TCF12,0.1,0.9595190000000001,0
267,A549_LUNG,SS18L1,-0.13999999999999996,8.973936900000002,0
268,A549_LUNG,AKT2,-3.570000000000001,-35.70698230000001,0
269,A549_LUNG,DROSHA,-2.05,-4.571689899999999,0
270,A549_LUNG,USP9X,0.29,15.2376034,0
271,A549_LUNG,ARNT,-0.12,15.1178999,0
272,A549_LUNG,KAT6B,0.8200000000000001,16.4052409,0
273,A549_LUNG,CCNC,-1.58,-14.048971600000002,0
274,A549_LUNG,SET,-0.07,14.222140099999997,0
275,A549_LUNG,PPM1D,-0.43999999999999995,-5.824625,0
276,A549_LUNG,PRKAR1A,-1.03,27.085558499999998,0
277,A549_LUNG,DDX3X,-0.10000000000000003,-0.6742014000000012,0
278,A549_LUNG,SMARCE1,1.2799999999999998,59.810333299999996,0
279,A549_LUNG,BRCA1,-36.53999999999999,-365.76277200000015,0
280,A549_LUNG,GMPS,0.94,34.9622861,0
281,A549_LUNG,KMT2D,-1.9799999999999998,-20.0665549,0
282,A549_LUNG,SDHD,2.01,87.72846630000001,0
283,A549_LUNG,RB1,1.4900000000000002,68.4767528,0
284,A549_LUNG,MTOR,-4.7,-53.5692155,0
285,A549_LUNG,SRSF3,0.8400000000000001,46.892440199999996,0
286,A549_LUNG,CASP8,-2.6500000000000004,0.10214999999999819,0
287,A549_LUNG,MDM4,-0.43999999999999995,-5.824625,0
288,A549_LUNG,CDK4,-1.6099999999999997,32.03061439999999,0
289,A549_LUNG,TFPT,0.03,0.36740069999999997,0
290,A549_LUNG,DNM2,-0.7899999999999999,-26.9743906,0
291,A549_LUNG,TPM3,-0.5399999999999999,-2.5206773999999985,0
292,A549_LUNG,KRAS,-0.45000000000000007,42.14033660000001,0
293,A549_LUNG,BARD1,-1.91,-8.885444599999996,0
294,A549_LUNG,RAD17,-0.81,2.572834099999998,0
295,A549_LUNG,XPC,1.4699999999999998,50.915608199999994,0
296,A549_LUNG,U2AF1,-2.5399999999999996,-64.0690214,0
297,A549_LUNG,NF1,-1.27,-21.1024436,0
298,A549_LUNG,POLE,1.63,53.72599869999999,0
299,A549_LUNG,CRTC3,0.62,8.2023974,0
300,A549_LUNG,STRN,0.24,13.8841197,0
301,A549_LUNG,NFKBIE,0.19999999999999998,10.033197599999998,0
302,A549_LUNG,CDKN1B,0.85,54.952731899999996,0
303,A549_LUNG,CTNND1,0.43000000000000005,40.2709113,0
304,A549_LUNG,PSIP1,-0.55,-5.7540263000000005,0
305,A549_LUNG,SMAD2,-5.32,-82.74096,0
306,A549_LUNG,NONO,0.8200000000000001,52.8365553,0
307,A549_LUNG,EIF3E,-0.33,-16.075060500000003,0
308,A549_LUNG,RAC1,0.28,9.8906764,0
309,A549_LUNG,PTEN,-5.63,-64.44575809999999,0
310,A549_LUNG,HSP90AA1,-5.669999999999999,-70.4038193,0
311,A549_LUNG,MLLT10,-12.27,-56.5094425,0
312,A549_LUNG,DDX6,-4.869999999999999,-88.350827,0
313,A549_LUNG,FAT1,0.29,15.2376034,0
314,A549_LUNG,CALR,-0.78,-18.132046200000005,0
315,A549_LUNG,TRIM24,-1.63,-14.4990573,0
316,A549_LUNG,MSI2,0.14,5.197036600000001,0
317,A549_LUNG,BMPR1A,0.92,22.9944393,0
318,A549_LUNG,TFE3,-1.02,-21.085410000000003,0
319,A549_LUNG,NCOA2,0.030000000000000082,11.363584800000002,0
320,A549_LUNG,CRTC1,0.62,8.2023974,0
321,A549_LUNG,SRSF2,-3.0899999999999994,-62.05281730000001,0
322,A549_LUNG,MAP2K2,0.029999999999999923,22.121738,0
323,A549_LUNG,FOXO3,-0.52,32.1212493,0
324,A549_LUNG,SS18,1.61,61.76437060000001,0
325,A549_LUNG,PRCC,-0.17,-6.394636600000002,0
326,A549_LUNG,PIK3R1,0.5799999999999998,87.20195860000001,0
327,A549_LUNG,HNRNPA2B1,-4.400000000000001,25.363499200000003,0
328,CALU3_LUNG,KMT2A,-6.99,-58.281222,1
329,CALU3_LUNG,ACVR1,1.4100000000000001,33.330440100000004,1
330,CALU3_LUNG,EZR,1.3699999999999999,98.10635759999998,1
331,CALU3_LUNG,PATZ1,-1.66,-20.2850008,1
332,CALU3_LUNG,CREBBP,-10.000000000000002,-109.96924639999999,1
333,CALU3_LUNG,FUS,1.9600000000000002,127.786022,1
334,CALU3_LUNG,PABPC1,-0.54,-37.284926399999996,1
335,CALU3_LUNG,CNTRL,-1.94,-8.836506,1
336,CALU3_LUNG,TSC2,1.4,28.40824,1
337,CALU3_LUNG,RARA,1.44,43.0609836,1
338,CALU3_LUNG,KDM6A,-2.32,-23.0543676,1
339,CALU3_LUNG,SPOP,0.2899999999999999,7.027488800000002,1
340,CALU3_LUNG,THRAP3,0.21999999999999997,5.4148841999999995,1
341,CALU3_LUNG,DCTN1,-0.05,-1.4942004999999985,1
342,CALU3_LUNG,ASXL1,-2.33,-54.728204999999996,1
343,CALU3_LUNG,NACA,1.25,121.83371250000002,1
344,CALU3_LUNG,EML4,-0.3400000000000002,-6.7872194,1
345,CALU3_LUNG,CASP9,-8.100000000000001,-46.88928000000001,1
346,CALU3_LUNG,KDM5C,0.6000000000000001,12.019139200000001,1
347,CALU3_LUNG,GNAS,1.22,110.5647448,1
348,CALU3_LUNG,APC,-5.04,-31.198356,1
349,CALU3_LUNG,SUFU,-27.09,-29.400463199999997,1
350,CALU3_LUNG,MSH2,5.7,131.674275,1
351,CALU3_LUNG,BCL3,-0.1,-1.226454,1
352,CALU3_LUNG,B2M,0.8300000000000001,90.57852249999999,1
353,CALU3_LUNG,LZTR1,0.09000000000000001,1.9287720000000004,1
354,CALU3_LUNG,PBRM1,0.45000000000000007,6.6037462,1
355,CALU3_LUNG,NBN,1.9600000000000004,25.5427984,1
356,CALU3_LUNG,ATR,4.12,101.32437730000001,1
357,CALU3_LUNG,SUZ12,0.11000000000000001,8.2797073,1
358,CALU3_LUNG,NIN,-3.37,-15.7213636,1
359,CALU3_LUNG,RALGDS,-5.73,-33.7684371,1
360,CALU3_LUNG,ERCC5,-1.65,-9.863083200000002,1
361,CALU3_LUNG,SMARCB1,1.26,60.4213525,1
362,CALU3_LUNG,ASXL2,-3.29,-10.519601399999999,1
363,CALU3_LUNG,DICER1,-5.08,-61.9861092,1
364,CALU3_LUNG,ETV6,0.26,2.87911,1
365,CALU3_LUNG,DAXX,1.4100000000000001,47.9293184,1
366,CALU3_LUNG,ATRX,-4.64,-52.693728699999994,1
367,CALU3_LUNG,FBXW7,-6.99,-49.8793119,1
368,CALU3_LUNG,EP300,-25.550000000000008,-243.1667166,1
369,CALU3_LUNG,CRNKL1,-7.85,-24.351720499999995,1
370,CALU3_LUNG,MAX,0.08999999999999997,9.9492926,1
371,CALU3_LUNG,BRAF,-10.950000000000003,-81.80996850000001,1
372,CALU3_LUNG,DDX5,-2.56,-47.877605599999995,1
373,CALU3_LUNG,BCLAF1,0.5,12.306555,1
374,CALU3_LUNG,CCNE1,-1.27,-10.9473452,1
375,CALU3_LUNG,FIP1L1,0.75,18.097065,1
376,CALU3_LUNG,PCM1,-1.01,-6.998128400000001,1
377,CALU3_LUNG,DGCR8,-2.35,-25.681187399999995,1
378,CALU3_LUNG,CDKN1A,-3.5999999999999996,-36.8017716,1
379,CALU3_LUNG,STAG1,0.9799999999999999,11.286797199999999,1
380,CALU3_LUNG,LATS1,-4.04,-17.3175004,1
381,CALU3_LUNG,ERCC2,1.5899999999999999,26.401626,1
382,CALU3_LUNG,FANCF,-3.8600000000000008,-33.004389599999996,1
383,CALU3_LUNG,KAT7,1.15,17.7254905,1
384,CALU3_LUNG,DDB2,-1.57,-10.236972900000001,1
385,CALU3_LUNG,JAK1,2.47,61.369259799999995,1
386,CALU3_LUNG,AFF1,-1.53,-7.050236,1
387,CALU3_LUNG,RPL5,1.2600000000000002,120.04916500000002,1
388,CALU3_LUNG,CDC73,-1.56,-15.517521600000002,1
389,CALU3_LUNG,NFE2L2,-0.6700000000000004,-2.241112600000003,1
390,CALU3_LUNG,TRRAP,-4.34,-12.823213900000002,1
391,CALU3_LUNG,AKT1,-0.6400000000000012,22.0378288,1
392,CALU3_LUNG,ACVR1B,-3.01,-8.0157073,1
393,CALU3_LUNG,TCF3,-2.71,-41.4134258,1
394,CALU3_LUNG,SETD1B,-0.43000000000000005,-2.287774,1
395,CALU3_LUNG,SRC,-3.7599999999999993,-51.51579389999999,1
396,CALU3_LUNG,KDM5A,-4.41,-26.459239699999998,1
397,CALU3_LUNG,FLNA,1.66,120.11811460000001,1
398,CALU3_LUNG,NAB2,-0.53,-5.2063702,1
399,CALU3_LUNG,KAT6A,-0.8900000000000001,-6.658267999999999,1
400,CALU3_LUNG,RECQL4,1.9799999999999998,64.411106,1
401,CALU3_LUNG,WRN,-5.779999999999999,-29.2108196,1
402,CALU3_LUNG,BCL9L,-0.35000000000000003,-3.7812565,1
403,CALU3_LUNG,MSH6,2.08,48.60124619999999,1
404,CALU3_LUNG,FANCD2,1.42,31.3342064,1
405,CALU3_LUNG,FANCA,2.22,47.3465241,1
406,CALU3_LUNG,FEN1,0.6499999999999999,48.459694999999996,1
407,CALU3_LUNG,FUBP1,-0.12,-4.533824399999999,1
408,CALU3_LUNG,ATF1,-3.5200000000000005,-38.0286368,1
409,CALU3_LUNG,RAD51B,-1.2,-11.059362,1
410,CALU3_LUNG,BRIP1,-25.740000000000002,-66.44529099999998,1
411,CALU3_LUNG,NFKB2,-0.8600000000000001,-4.9270171,1
412,CALU3_LUNG,TSC1,-3.38,-11.246688200000001,1
413,CALU3_LUNG,XPO1,0.5,16.731755,1
414,CALU3_LUNG,NUMA1,-0.46,-13.132176600000001,1
415,CALU3_LUNG,POLQ,-1.08,-6.891501600000001,1
416,CALU3_LUNG,CASP3,-4.23,-56.8418458,1
417,CALU3_LUNG,DNAJB1,0.15,4.6600845,1
418,CALU3_LUNG,MALT1,-0.5699999999999998,-6.2132736,1
419,CALU3_LUNG,SKI,-2.41,-16.7869755,1
420,CALU3_LUNG,CTCF,-2.3299999999999996,-34.49743539999999,1
421,CALU3_LUNG,EPS15,-0.47000000000000003,-5.6885228,1
422,CALU3_LUNG,ARHGEF12,-2.45,-24.891608,1
423,CALU3_LUNG,TPR,-0.5499999999999999,-13.777241499999999,1
424,CALU3_LUNG,DDIT3,0.71,27.1648318,1
425,CALU3_LUNG,HIF1A,1.6700000000000004,64.7283221,1
426,CALU3_LUNG,LSM14A,0.01,0.3233947,1
427,CALU3_LUNG,USP8,0.62,11.8182664,1
428,CALU3_LUNG,ERCC4,-14.43,-29.788222199999993,1
429,CALU3_LUNG,KIF5B,-0.43,-9.1368683,1
430,CALU3_LUNG,EZH2,-4.91,-52.7080614,1
431,CALU3_LUNG,EIF4A2,0.35000000000000003,27.959542500000005,1
