,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
71,crizotinib,LUAD,node-norm-random,5,7,0.8222222222222222,0.8894009216589862,0.6,0.8636363636363636,5,6,0,4
72,crizotinib,LUAD,targets,6,2,0.5777777777777777,0.5506912442396312,0.4,0.6363636363636364,4,7,2,2
73,crizotinib,LUAD,DiffExp,6,19,0.8888888888888888,0.9631336405529954,0.7333333333333333,0.9090909090909092,8,3,1,3
74,crizotinib,LUAD,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,crizotinib,LUAD,edge,6,0,0.8888888888888888,0.9631336405529954,0.7333333333333333,0.9090909090909092,8,3,1,3
76,crizotinib,LUAD,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
77,crizotinib,LUAD,edge-random,6,0,0.8888888888888888,0.9631336405529954,0.7333333333333333,0.9090909090909092,8,3,1,3
78,crizotinib,LUAD,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
79,crizotinib,LUAD,node,6,0,0.8888888888888888,0.9631336405529954,0.7333333333333333,0.9090909090909092,8,3,1,3
80,crizotinib,LUAD,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
81,crizotinib,LUAD,node-random,6,0,0.8888888888888888,0.9631336405529954,0.7333333333333333,0.9090909090909092,8,3,1,3
82,crizotinib,LUAD,node-norm,6,7,0.6666666666666666,0.7350230414746544,0.5333333333333333,0.6136363636363636,5,6,1,3
83,crizotinib,LUAD,node-norm-random,6,7,0.7111111111111111,0.8456221198156683,0.4666666666666667,0.5454545454545454,5,6,2,2
84,crizotinib,LUAD,targets,7,2,0.5555555555555556,0.5253456221198156,0.6666666666666666,0.5681818181818181,8,3,2,2
85,crizotinib,LUAD,DiffExp,7,19,0.8666666666666667,0.9677419354838709,0.9333333333333333,0.9318181818181818,10,1,0,4
86,crizotinib,LUAD,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
87,crizotinib,LUAD,edge,7,0,0.8666666666666667,0.9677419354838709,0.9333333333333333,0.9318181818181818,10,1,0,4
88,crizotinib,LUAD,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,crizotinib,LUAD,edge-random,7,0,0.8666666666666667,0.9677419354838709,0.9333333333333333,0.9318181818181818,10,1,0,4
90,crizotinib,LUAD,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,crizotinib,LUAD,node,7,0,0.8666666666666667,0.9677419354838709,0.9333333333333333,0.9318181818181818,10,1,0,4
92,crizotinib,LUAD,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,crizotinib,LUAD,node-random,7,0,0.8666666666666667,0.9677419354838709,0.9333333333333333,0.9318181818181818,10,1,0,4
94,crizotinib,LUAD,node-norm,7,7,0.6,0.7050691244239631,0.6666666666666666,0.7954545454545454,6,5,0,4
95,crizotinib,LUAD,node-norm-random,7,7,0.7555555555555555,0.8640552995391704,0.8666666666666667,0.9545454545454545,9,2,0,4
96,crizotinib,LUAD,targets,8,2,0.6,0.629032258064516,0.4,0.36363636363636365,6,5,4,0
97,crizotinib,LUAD,DiffExp,8,19,0.8666666666666667,0.9700460829493087,0.7333333333333333,0.9090909090909091,7,4,0,4
98,crizotinib,LUAD,edge,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,crizotinib,LUAD,edge,8,0,0.8666666666666667,0.9700460829493087,0.7333333333333333,0.9090909090909091,7,4,0,4
100,crizotinib,LUAD,edge-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,crizotinib,LUAD,edge-random,8,0,0.8666666666666667,0.9700460829493087,0.7333333333333333,0.9090909090909091,7,4,0,4
102,crizotinib,LUAD,node,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
103,crizotinib,LUAD,node,8,0,0.8666666666666667,0.9700460829493087,0.7333333333333333,0.9090909090909091,7,4,0,4
104,crizotinib,LUAD,node-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
105,crizotinib,LUAD,node-random,8,0,0.8666666666666667,0.9700460829493087,0.7333333333333333,0.9090909090909091,7,4,0,4
106,crizotinib,LUAD,node-norm,8,7,0.6222222222222222,0.7741935483870968,0.4,0.5454545454545454,3,8,1,3
107,crizotinib,LUAD,node-norm-random,8,7,0.8222222222222222,0.8940092165898619,0.6666666666666666,0.7727272727272727,6,5,0,4
108,crizotinib,LUAD,targets,9,2,0.7111111111111111,0.576036866359447,0.6,0.4318181818181818,8,3,3,1
109,crizotinib,LUAD,DiffExp,9,19,0.9111111111111111,0.9769585253456221,0.7333333333333333,0.9090909090909092,8,3,1,3
110,crizotinib,LUAD,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
111,crizotinib,LUAD,edge,9,0,0.9111111111111111,0.9769585253456221,0.7333333333333333,0.9090909090909092,8,3,1,3
112,crizotinib,LUAD,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
113,crizotinib,LUAD,edge-random,9,0,0.9111111111111111,0.9769585253456221,0.7333333333333333,0.9090909090909092,8,3,1,3
114,crizotinib,LUAD,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,crizotinib,LUAD,node,9,0,0.9111111111111111,0.9769585253456221,0.7333333333333333,0.9090909090909092,8,3,1,3
116,crizotinib,LUAD,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,crizotinib,LUAD,node-random,9,0,0.9111111111111111,0.9769585253456221,0.7333333333333333,0.9090909090909092,8,3,1,3
118,crizotinib,LUAD,node-norm,9,7,0.6666666666666666,0.7788018433179723,0.6,0.5909090909090909,6,5,1,3
119,crizotinib,LUAD,node-norm-random,9,7,0.6888888888888889,0.7880184331797235,0.4666666666666667,0.7727272727272727,3,8,0,4
120,crizotinib,LUAD,targets,10,2,0.7111111111111111,0.6382488479262672,0.26666666666666666,0.25,3,8,3,1
121,crizotinib,LUAD,DiffExp,10,19,0.8666666666666667,0.9585253456221199,0.8666666666666667,1.0,9,2,0,4
122,crizotinib,LUAD,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,crizotinib,LUAD,edge,10,0,0.8666666666666667,0.9585253456221199,0.8666666666666667,1.0,9,2,0,4
124,crizotinib,LUAD,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
125,crizotinib,LUAD,edge-random,10,0,0.8666666666666667,0.9585253456221199,0.8666666666666667,1.0,9,2,0,4
126,crizotinib,LUAD,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
127,crizotinib,LUAD,node,10,0,0.8666666666666667,0.9585253456221199,0.8666666666666667,1.0,9,2,0,4
128,crizotinib,LUAD,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
129,crizotinib,LUAD,node-random,10,0,0.8666666666666667,0.9585253456221199,0.8666666666666667,1.0,9,2,0,4
130,crizotinib,LUAD,node-norm,10,7,0.6666666666666666,0.7465437788018433,0.6,0.6818181818181819,6,5,1,3
131,crizotinib,LUAD,node-norm-random,10,7,0.8222222222222222,0.8755760368663594,0.8666666666666667,0.8636363636363636,10,1,1,3
132,crizotinib,LUAD,targets,11,2,0.5555555555555556,0.5529953917050692,0.4666666666666667,0.5909090909090909,4,7,1,3
133,crizotinib,LUAD,DiffExp,11,19,0.8888888888888888,0.9654377880184332,0.8666666666666667,0.9772727272727273,9,2,0,4
134,crizotinib,LUAD,edge,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
135,crizotinib,LUAD,edge,11,0,0.8888888888888888,0.9654377880184332,0.8666666666666667,0.9772727272727273,9,2,0,4
136,crizotinib,LUAD,edge-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
137,crizotinib,LUAD,edge-random,11,0,0.8888888888888888,0.9654377880184332,0.8666666666666667,0.9772727272727273,9,2,0,4
138,crizotinib,LUAD,node,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
139,crizotinib,LUAD,node,11,0,0.8888888888888888,0.9654377880184332,0.8666666666666667,0.9772727272727273,9,2,0,4
140,crizotinib,LUAD,node-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,crizotinib,LUAD,node-random,11,0,0.8888888888888888,0.9654377880184332,0.8666666666666667,0.9772727272727273,9,2,0,4
142,crizotinib,LUAD,node-norm,11,7,0.6222222222222222,0.7557603686635945,0.6666666666666666,0.5909090909090909,7,4,1,3
143,crizotinib,LUAD,node-norm-random,11,7,0.8888888888888888,0.9331797235023042,0.7333333333333333,0.8636363636363636,7,4,0,4
144,crizotinib,LUAD,targets,12,2,0.6,0.543778801843318,0.6,0.5681818181818181,7,4,2,2
145,crizotinib,LUAD,DiffExp,12,19,0.8666666666666667,0.9700460829493087,1.0,1.0,11,0,0,4
146,crizotinib,LUAD,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
147,crizotinib,LUAD,edge,12,0,0.8666666666666667,0.9700460829493087,1.0,1.0,11,0,0,4
148,crizotinib,LUAD,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
149,crizotinib,LUAD,edge-random,12,0,0.8666666666666667,0.9700460829493087,1.0,1.0,11,0,0,4
150,crizotinib,LUAD,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
151,crizotinib,LUAD,node,12,0,0.8666666666666667,0.9700460829493087,1.0,1.0,11,0,0,4
152,crizotinib,LUAD,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
153,crizotinib,LUAD,node-random,12,0,0.8666666666666667,0.9700460829493087,1.0,1.0,11,0,0,4
154,crizotinib,LUAD,node-norm,12,7,0.7555555555555555,0.7949308755760369,0.4,0.5454545454545454,4,7,2,2
155,crizotinib,LUAD,node-norm-random,12,7,0.7333333333333333,0.8018433179723503,0.8,0.8636363636363635,8,3,0,4
156,crizotinib,LUAD,targets,13,2,0.6222222222222222,0.6658986175115207,0.4666666666666667,0.13636363636363635,7,4,4,0
157,crizotinib,LUAD,DiffExp,13,19,0.8888888888888888,0.9608294930875576,0.8,0.7727272727272727,9,2,1,3
158,crizotinib,LUAD,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
159,crizotinib,LUAD,edge,13,0,0.8888888888888888,0.9608294930875576,0.8,0.7727272727272727,9,2,1,3
160,crizotinib,LUAD,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
161,crizotinib,LUAD,edge-random,13,0,0.8888888888888888,0.9608294930875576,0.8,0.7727272727272727,9,2,1,3
162,crizotinib,LUAD,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
163,crizotinib,LUAD,node,13,0,0.8888888888888888,0.9608294930875576,0.8,0.7727272727272727,9,2,1,3
164,crizotinib,LUAD,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,crizotinib,LUAD,node-random,13,0,0.8888888888888888,0.9608294930875576,0.8,0.7727272727272727,9,2,1,3
166,crizotinib,LUAD,node-norm,13,7,0.6888888888888889,0.7695852534562212,0.4666666666666667,0.5227272727272727,7,4,4,0
167,crizotinib,LUAD,node-norm-random,13,7,0.6888888888888889,0.8870967741935484,0.6,0.5454545454545454,8,3,3,1
168,crizotinib,LUAD,targets,14,2,0.7111111111111111,0.5483870967741935,0.5333333333333333,0.5681818181818181,6,5,2,2
169,crizotinib,LUAD,DiffExp,14,19,0.8888888888888888,0.9723502304147466,0.8,0.9772727272727273,8,3,0,4
170,crizotinib,LUAD,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
171,crizotinib,LUAD,edge,14,0,0.8888888888888888,0.9723502304147466,0.8,0.9772727272727273,8,3,0,4
172,crizotinib,LUAD,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
173,crizotinib,LUAD,edge-random,14,0,0.8888888888888888,0.9723502304147466,0.8,0.9772727272727273,8,3,0,4
174,crizotinib,LUAD,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
175,crizotinib,LUAD,node,14,0,0.8888888888888888,0.9723502304147466,0.8,0.9772727272727273,8,3,0,4
176,crizotinib,LUAD,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
177,crizotinib,LUAD,node-random,14,0,0.8888888888888888,0.9723502304147466,0.8,0.9772727272727273,8,3,0,4
178,crizotinib,LUAD,node-norm,14,7,0.6888888888888889,0.76036866359447,0.8,0.7045454545454546,9,2,1,3
179,crizotinib,LUAD,node-norm-random,14,7,0.8444444444444444,0.9470046082949308,0.6666666666666666,0.7727272727272727,6,5,0,4
180,crizotinib,LUAD,targets,15,2,0.6666666666666666,0.5668202764976958,0.7333333333333333,0.7727272727272727,11,0,4,0
181,crizotinib,LUAD,DiffExp,15,19,0.8666666666666667,0.956221198156682,0.8666666666666667,0.9090909090909092,10,1,1,3
182,crizotinib,LUAD,edge,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
183,crizotinib,LUAD,edge,15,0,0.8666666666666667,0.956221198156682,0.8666666666666667,0.9090909090909092,10,1,1,3
184,crizotinib,LUAD,edge-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
185,crizotinib,LUAD,edge-random,15,0,0.8666666666666667,0.956221198156682,0.8666666666666667,0.9090909090909092,10,1,1,3
186,crizotinib,LUAD,node,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,crizotinib,LUAD,node,15,0,0.8666666666666667,0.956221198156682,0.8666666666666667,0.9090909090909092,10,1,1,3
188,crizotinib,LUAD,node-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
189,crizotinib,LUAD,node-random,15,0,0.8666666666666667,0.956221198156682,0.8666666666666667,0.9090909090909092,10,1,1,3
190,crizotinib,LUAD,node-norm,15,7,0.6444444444444445,0.7073732718894008,0.7333333333333333,0.7727272727272727,10,1,3,1
191,crizotinib,LUAD,node-norm-random,15,7,0.7333333333333333,0.824884792626728,0.6666666666666666,0.6818181818181818,8,3,2,2
192,crizotinib,LUAD,targets,16,2,0.6666666666666666,0.6152073732718893,0.4,0.2954545454545454,4,7,2,2
193,crizotinib,LUAD,DiffExp,16,19,0.8888888888888888,0.9654377880184333,0.8,0.9090909090909091,8,3,0,4
194,crizotinib,LUAD,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
195,crizotinib,LUAD,edge,16,0,0.8888888888888888,0.9654377880184333,0.8,0.9090909090909091,8,3,0,4
196,crizotinib,LUAD,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
197,crizotinib,LUAD,edge-random,16,0,0.8888888888888888,0.9654377880184333,0.8,0.9090909090909091,8,3,0,4
198,crizotinib,LUAD,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
199,crizotinib,LUAD,node,16,0,0.8888888888888888,0.9654377880184333,0.8,0.9090909090909091,8,3,0,4
200,crizotinib,LUAD,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,crizotinib,LUAD,node-random,16,0,0.8888888888888888,0.9654377880184333,0.8,0.9090909090909091,8,3,0,4
202,crizotinib,LUAD,node-norm,16,7,0.6888888888888889,0.7764976958525346,0.4,0.5,4,7,2,2
203,crizotinib,LUAD,node-norm-random,16,7,0.7333333333333333,0.880184331797235,0.6,0.8181818181818181,5,6,0,4
204,crizotinib,LUAD,targets,17,2,0.6666666666666666,0.5783410138248848,0.6666666666666666,0.45454545454545453,9,2,3,1
205,crizotinib,LUAD,DiffExp,17,19,0.9777777777777777,0.9930875576036866,0.7333333333333333,0.9772727272727273,7,4,0,4
206,crizotinib,LUAD,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
207,crizotinib,LUAD,edge,17,0,0.9777777777777777,0.9930875576036866,0.7333333333333333,0.9772727272727273,7,4,0,4
208,crizotinib,LUAD,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
209,crizotinib,LUAD,edge-random,17,0,0.9777777777777777,0.9930875576036866,0.7333333333333333,0.9772727272727273,7,4,0,4
210,crizotinib,LUAD,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
211,crizotinib,LUAD,node,17,0,0.9777777777777777,0.9930875576036866,0.7333333333333333,0.9772727272727273,7,4,0,4
212,crizotinib,LUAD,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,crizotinib,LUAD,node-random,17,0,0.9777777777777777,0.9930875576036866,0.7333333333333333,0.9772727272727273,7,4,0,4
214,crizotinib,LUAD,node-norm,17,7,0.5333333333333333,0.7580645161290323,0.5333333333333333,0.6136363636363636,6,5,2,2
215,crizotinib,LUAD,node-norm-random,17,7,0.7111111111111111,0.8087557603686635,0.6666666666666666,0.6363636363636364,6,5,0,4
216,crizotinib,LUAD,targets,18,2,0.6444444444444445,0.6059907834101382,0.6,0.45454545454545453,9,2,4,0
217,crizotinib,LUAD,DiffExp,18,19,0.9111111111111111,0.9838709677419355,0.8,0.8863636363636364,10,1,2,2
218,crizotinib,LUAD,edge,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
219,crizotinib,LUAD,edge,18,0,0.9111111111111111,0.9838709677419355,0.8,0.8863636363636364,10,1,2,2
220,crizotinib,LUAD,edge-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
221,crizotinib,LUAD,edge-random,18,0,0.9111111111111111,0.9838709677419355,0.8,0.8863636363636364,10,1,2,2
222,crizotinib,LUAD,node,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
223,crizotinib,LUAD,node,18,0,0.9111111111111111,0.9838709677419355,0.8,0.8863636363636364,10,1,2,2
224,crizotinib,LUAD,node-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
225,crizotinib,LUAD,node-random,18,0,0.9111111111111111,0.9838709677419355,0.8,0.8863636363636364,10,1,2,2
226,crizotinib,LUAD,node-norm,18,7,0.6666666666666666,0.7949308755760369,0.5333333333333333,0.45454545454545453,7,4,3,1
227,crizotinib,LUAD,node-norm-random,18,7,0.7555555555555555,0.8755760368663594,0.7333333333333333,0.7954545454545454,9,2,2,2
228,crizotinib,LUAD,targets,19,2,0.6888888888888889,0.6728110599078341,0.6,0.34090909090909094,9,2,4,0
229,crizotinib,LUAD,DiffExp,19,19,0.8888888888888888,0.9792626728110599,0.9333333333333333,1.0,10,1,0,4
230,crizotinib,LUAD,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
231,crizotinib,LUAD,edge,19,0,0.8888888888888888,0.9792626728110599,0.9333333333333333,1.0,10,1,0,4
