,Patient,Gene1,Gene2,Edge,Curvature,Response
42,HCC1833_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.5333583347108155,1
43,HCC1833_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8568520419963002,1
44,HCC1833_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.8371784039530351,1
45,HCC1833_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
46,HCC1833_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
47,HCC1833_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.7549733033616361,1
48,HCC2108_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.40710019205694925,0
49,HCC2108_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9076996029882256,0
50,HCC2108_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
51,HCC2108_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
52,HCC2108_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.5187352742159617,0
53,HCC2108_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
54,HCC2279_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
55,HCC2279_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
56,HCC2279_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
57,HCC2279_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
58,HCC2279_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
59,HCC2279_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
60,HCC366_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
61,HCC366_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8237083274921986,0
62,HCC366_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
63,HCC366_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
64,HCC366_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.552195051417071,0
65,HCC366_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
66,HCC4006_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
67,HCC4006_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8834130002773973,1
68,HCC4006_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.908082431975165,1
69,HCC4006_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
70,HCC4006_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
71,HCC4006_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.8630138070532692,1
72,HCC44_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
73,HCC44_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,1
74,HCC44_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
75,HCC44_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
76,HCC44_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
77,HCC44_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
78,HCC78_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
79,HCC78_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8602589749813763,0
80,HCC78_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.9600997429974492,0
81,HCC78_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
82,HCC78_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
83,HCC78_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.8602589749813763,0
84,HCC827_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
85,HCC827_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9381433894852838,0
86,HCC827_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.9260154764196559,0
87,HCC827_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
88,HCC827_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
89,HCC827_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.9267021729453568,0
90,HOP62_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.727044166194529,1
91,HOP62_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8391127312856933,1
92,HOP62_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
93,HOP62_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
94,HOP62_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,-0.17902820974962896,1
95,HOP62_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
96,LXF289_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
97,LXF289_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9575430115662449,0
98,LXF289_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.6058877976927062,0
99,LXF289_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
100,LXF289_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.28577186821327905,0
101,LXF289_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.9312944050166265,0
102,MORCPR_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
103,MORCPR_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9272301818286669,0
104,MORCPR_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
105,MORCPR_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
106,MORCPR_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
107,MORCPR_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
108,PC14_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
109,PC14_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8522018934732463,0
110,PC14_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.8151409783695874,0
111,PC14_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
112,PC14_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.2588427612033163,0
113,PC14_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.8401851308692788,0
114,RERFLCAD1_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
115,RERFLCAD1_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.8768692662773708,0
116,RERFLCAD1_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.8087378523660536,0
117,RERFLCAD1_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
118,RERFLCAD1_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
119,RERFLCAD1_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.777573596855869,0
120,RERFLCAD2_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.5842406250859504,0
121,RERFLCAD2_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.963499195330591,0
122,RERFLCAD2_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
123,RERFLCAD2_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
124,RERFLCAD2_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
125,RERFLCAD2_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
126,RERFLCMS_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,-0.8761138202125276,1
127,RERFLCMS_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.5586372453728863,1
128,RERFLCMS_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,-1.7014099532581808,1
129,RERFLCMS_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,-4.617150808991035,1
130,RERFLCMS_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.6715843173655465,1
131,RERFLCMS_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.3655569115007884,1
132,SKLU1_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
133,SKLU1_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
134,SKLU1_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
135,SKLU1_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
136,SKLU1_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
137,SKLU1_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
138,NCIH1395_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
139,NCIH1395_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.6671422302671781,0
140,NCIH1395_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
141,NCIH1395_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
142,NCIH1395_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.40937942727722154,0
143,NCIH1395_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
144,NCIH1666_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
145,NCIH1666_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9145012944989861,1
146,NCIH1666_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
147,NCIH1666_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
148,NCIH1666_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.358773731962038,1
149,NCIH1666_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
150,NCIH1755_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
151,NCIH1755_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,1
152,NCIH1755_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
153,NCIH1755_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
154,NCIH1755_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.4283115457846838,1
155,NCIH1755_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
156,NCIH1975_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
157,NCIH1975_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
158,NCIH1975_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
159,NCIH1975_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
160,NCIH1975_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
161,NCIH1975_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
162,NCIH2087_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
163,NCIH2087_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9242573174092845,1
164,NCIH2087_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.8961576825665504,1
165,NCIH2087_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
166,NCIH2087_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
167,NCIH2087_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.901561465934094,1
168,NCIH2122_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
169,NCIH2122_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
170,NCIH2122_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
171,NCIH2122_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
172,NCIH2122_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
173,NCIH2122_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
174,NCIH23_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.7872291196104847,1
175,NCIH23_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9515428795844956,1
176,NCIH23_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
177,NCIH23_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
178,NCIH23_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
179,NCIH23_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
180,NCIH358_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
181,NCIH358_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9641020929008128,0
182,NCIH358_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
183,NCIH358_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
184,NCIH358_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
185,NCIH358_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.8668080472824596,0
186,NCIH441_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
187,NCIH441_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
188,NCIH441_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
189,NCIH441_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
190,NCIH441_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
191,NCIH441_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
192,NCIH322_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.6686096338218774,0
193,NCIH322_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9683180821375679,0
194,NCIH322_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
195,NCIH322_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
196,NCIH322_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
197,NCIH322_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
198,NCIH522_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.6366043140554183,0
199,NCIH522_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.7814457387420646,0
200,NCIH522_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.6063084744366577,0
201,NCIH522_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
202,NCIH522_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
203,NCIH522_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
204,NCIH647_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
205,NCIH647_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,1
206,NCIH647_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
207,NCIH647_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
208,NCIH647_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.5680898032843467,1
209,NCIH647_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
210,NCIH650_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.8974229642251865,0
211,NCIH650_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9582266407718384,0
212,NCIH650_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
213,NCIH650_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
214,NCIH650_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
215,NCIH650_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
216,NCIH838_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
217,NCIH838_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
218,NCIH838_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
219,NCIH838_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
220,NCIH838_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
221,NCIH838_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
222,NCIH1355_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.26937486101181807,1
223,NCIH1355_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.7197820964006666,1
224,NCIH1355_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.07499428338594027,1
225,NCIH1355_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
226,NCIH1355_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.5233353310483697,1
227,NCIH1355_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.32587198863791167,1
228,NCIH1373_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.6328613814717441,0
229,NCIH1373_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.898961395872536,0
230,NCIH1373_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
231,NCIH1373_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
232,NCIH1373_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
233,NCIH1373_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
234,NCIH1435_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
235,NCIH1435_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
236,NCIH1435_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
237,NCIH1435_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
238,NCIH1435_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
239,NCIH1435_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
240,NCIH1563_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,-1.2202294069067547,1
241,NCIH1563_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.5085133609044311,1
242,NCIH1563_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,-3.5334855321773215,1
243,NCIH1563_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
244,NCIH1563_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.6427228324112693,1
245,NCIH1563_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
246,NCIH1568_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,1
247,NCIH1568_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9638775901102525,1
248,NCIH1568_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.7925878639666838,1
249,NCIH1568_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
250,NCIH1568_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
251,NCIH1568_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.9153376190426415,1
252,NCIH1573_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.5482395514327647,1
253,NCIH1573_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.5178489711747696,1
254,NCIH1573_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.916796386287013,1
255,NCIH1573_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.4609060735077787,1
256,NCIH1573_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
257,NCIH1573_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.4292008718598376,1
258,NCIH1623_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.3971689477577026,0
259,NCIH1623_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.579968051426133,0
260,NCIH1623_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.5605384547675578,0
261,NCIH1623_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
262,NCIH1623_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.45722991346199005,0
263,NCIH1623_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.3163012321506641,0
264,NCIH1650_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
265,NCIH1650_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.9364992149001385,0
266,NCIH1650_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.9060498205757586,0
267,NCIH1650_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
268,NCIH1650_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
269,NCIH1650_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.9424503183168804,0
270,NCIH1693_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.5156914686582619,1
271,NCIH1693_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.6768737788963484,1
272,NCIH1693_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,1
273,NCIH1693_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,1
274,NCIH1693_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,1
275,NCIH1693_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,1
276,NCIH1734_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.4789171994855279,0
277,NCIH1734_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.6126220065968259,0
278,NCIH1734_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.8876763700325521,0
279,NCIH1734_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
280,NCIH1734_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
281,NCIH1734_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
282,NCIH1792_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
283,NCIH1792_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
284,NCIH1792_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
285,NCIH1792_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
286,NCIH1792_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.7013926013915259,0
287,NCIH1792_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
288,NCIH1793_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.4952076073224223,0
289,NCIH1793_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.5635839307461089,0
290,NCIH1793_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.9479610877100091,0
291,NCIH1793_LUNG,IGFBP5,IGFALS,IGFBP5;IGFALS,0.0,0
292,NCIH1793_LUNG,IGFBP5,PAPPA,IGFBP5;PAPPA,0.0,0
293,NCIH1793_LUNG,IGFBP3,IGFALS,IGFBP3;IGFALS,0.0,0
294,NCIH1838_LUNG,IGF2,IGFBP5,IGF2;IGFBP5,0.0,0
295,NCIH1838_LUNG,IGF2,IGFBP3,IGF2;IGFBP3,0.0,0
296,NCIH1838_LUNG,IGFBP5,IGFBP3,IGFBP5;IGFBP3,0.0,0
