,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
22,sorafenib,BRCA,node-random,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
23,sorafenib,BRCA,node-random,1,0,1.0,1.0,1.0,1.0,7,0,0,2
24,sorafenib,BRCA,node-norm,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
25,sorafenib,BRCA,node-norm,1,0,1.0,1.0,1.0,1.0,7,0,0,2
26,sorafenib,BRCA,node-norm-random,1,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
27,sorafenib,BRCA,node-norm-random,1,0,1.0,1.0,1.0,1.0,7,0,0,2
28,sorafenib,BRCA,targets,2,4,0.5925925925925926,0.6857142857142857,0.4444444444444444,0.28571428571428575,4,3,2,0
29,sorafenib,BRCA,DiffExp,2,61,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
30,sorafenib,BRCA,edge,2,2,0.7407407407407407,0.8999999999999999,0.6666666666666666,0.5714285714285714,4,3,0,2
31,sorafenib,BRCA,edge-random,2,2,0.8888888888888888,0.9142857142857141,0.8888888888888888,1.0,6,1,0,2
32,sorafenib,BRCA,node,2,2,0.7407407407407407,0.8999999999999999,0.6666666666666666,0.5714285714285714,4,3,0,2
33,sorafenib,BRCA,node-random,2,2,0.7037037037037037,0.7999999999999999,0.6666666666666666,0.7857142857142857,4,3,0,2
34,sorafenib,BRCA,node-norm,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
35,sorafenib,BRCA,node-norm,2,0,0.7037037037037037,0.7999999999999999,0.6666666666666666,0.7857142857142857,4,3,0,2
36,sorafenib,BRCA,node-norm-random,2,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
37,sorafenib,BRCA,node-norm-random,2,0,0.7037037037037037,0.7999999999999999,0.6666666666666666,0.7857142857142857,4,3,0,2
38,sorafenib,BRCA,targets,3,4,0.6666666666666666,0.75,0.4444444444444444,0.28571428571428575,4,3,2,0
39,sorafenib,BRCA,DiffExp,3,61,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
40,sorafenib,BRCA,edge,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
41,sorafenib,BRCA,edge,3,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
42,sorafenib,BRCA,edge-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
43,sorafenib,BRCA,edge-random,3,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
44,sorafenib,BRCA,node,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
45,sorafenib,BRCA,node,3,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
46,sorafenib,BRCA,node-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
47,sorafenib,BRCA,node-random,3,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
48,sorafenib,BRCA,node-norm,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
49,sorafenib,BRCA,node-norm,3,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
50,sorafenib,BRCA,node-norm-random,3,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
51,sorafenib,BRCA,node-norm-random,3,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
52,sorafenib,BRCA,targets,4,4,0.6666666666666666,0.7,0.2222222222222222,0.2857142857142857,2,5,2,0
53,sorafenib,BRCA,DiffExp,4,61,1.0,1.0,1.0,1.0,7,0,0,2
54,sorafenib,BRCA,edge,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
55,sorafenib,BRCA,edge,4,0,1.0,1.0,1.0,1.0,7,0,0,2
56,sorafenib,BRCA,edge-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
57,sorafenib,BRCA,edge-random,4,0,1.0,1.0,1.0,1.0,7,0,0,2
58,sorafenib,BRCA,node,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
59,sorafenib,BRCA,node,4,0,1.0,1.0,1.0,1.0,7,0,0,2
60,sorafenib,BRCA,node-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
61,sorafenib,BRCA,node-random,4,0,1.0,1.0,1.0,1.0,7,0,0,2
62,sorafenib,BRCA,node-norm,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
63,sorafenib,BRCA,node-norm,4,0,1.0,1.0,1.0,1.0,7,0,0,2
64,sorafenib,BRCA,node-norm-random,4,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
65,sorafenib,BRCA,node-norm-random,4,0,1.0,1.0,1.0,1.0,7,0,0,2
66,sorafenib,BRCA,targets,5,4,0.48148148148148145,0.6285714285714286,0.4444444444444444,0.5,3,4,1,1
67,sorafenib,BRCA,DiffExp,5,61,1.0,1.0,1.0,1.0,7,0,0,2
68,sorafenib,BRCA,edge,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
69,sorafenib,BRCA,edge,5,0,1.0,1.0,1.0,1.0,7,0,0,2
70,sorafenib,BRCA,edge-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
71,sorafenib,BRCA,edge-random,5,0,1.0,1.0,1.0,1.0,7,0,0,2
72,sorafenib,BRCA,node,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
73,sorafenib,BRCA,node,5,0,1.0,1.0,1.0,1.0,7,0,0,2
74,sorafenib,BRCA,node-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
75,sorafenib,BRCA,node-random,5,0,1.0,1.0,1.0,1.0,7,0,0,2
76,sorafenib,BRCA,node-norm,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
77,sorafenib,BRCA,node-norm,5,0,1.0,1.0,1.0,1.0,7,0,0,2
78,sorafenib,BRCA,node-norm-random,5,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
79,sorafenib,BRCA,node-norm-random,5,0,1.0,1.0,1.0,1.0,7,0,0,2
80,sorafenib,BRCA,targets,6,4,0.5925925925925926,0.65,0.4444444444444444,0.9285714285714286,2,5,0,2
81,sorafenib,BRCA,DiffExp,6,61,1.0,1.0,1.0,1.0,7,0,0,2
82,sorafenib,BRCA,edge,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
83,sorafenib,BRCA,edge,6,0,1.0,1.0,1.0,1.0,7,0,0,2
84,sorafenib,BRCA,edge-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
85,sorafenib,BRCA,edge-random,6,0,1.0,1.0,1.0,1.0,7,0,0,2
86,sorafenib,BRCA,node,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
87,sorafenib,BRCA,node,6,0,1.0,1.0,1.0,1.0,7,0,0,2
88,sorafenib,BRCA,node-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
89,sorafenib,BRCA,node-random,6,0,1.0,1.0,1.0,1.0,7,0,0,2
90,sorafenib,BRCA,node-norm,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
91,sorafenib,BRCA,node-norm,6,0,1.0,1.0,1.0,1.0,7,0,0,2
92,sorafenib,BRCA,node-norm-random,6,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
93,sorafenib,BRCA,node-norm-random,6,0,1.0,1.0,1.0,1.0,7,0,0,2
94,sorafenib,BRCA,targets,7,4,0.7407407407407407,0.7571428571428571,0.3333333333333333,0.07142857142857145,3,4,2,0
95,sorafenib,BRCA,DiffExp,7,61,1.0,1.0,1.0,1.0,7,0,0,2
96,sorafenib,BRCA,edge,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
97,sorafenib,BRCA,edge,7,0,1.0,1.0,1.0,1.0,7,0,0,2
98,sorafenib,BRCA,edge-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
99,sorafenib,BRCA,edge-random,7,0,1.0,1.0,1.0,1.0,7,0,0,2
100,sorafenib,BRCA,node,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
101,sorafenib,BRCA,node,7,0,1.0,1.0,1.0,1.0,7,0,0,2
102,sorafenib,BRCA,node-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
103,sorafenib,BRCA,node-random,7,0,1.0,1.0,1.0,1.0,7,0,0,2
104,sorafenib,BRCA,node-norm,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
105,sorafenib,BRCA,node-norm,7,0,1.0,1.0,1.0,1.0,7,0,0,2
106,sorafenib,BRCA,node-norm-random,7,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
107,sorafenib,BRCA,node-norm-random,7,0,1.0,1.0,1.0,1.0,7,0,0,2
108,sorafenib,BRCA,targets,8,4,0.6296296296296297,0.7000000000000001,0.3333333333333333,0.2142857142857143,3,4,2,0
109,sorafenib,BRCA,DiffExp,8,61,1.0,1.0,1.0,1.0,7,0,0,2
110,sorafenib,BRCA,edge,8,2,0.7037037037037037,0.8714285714285714,0.6666666666666666,0.7857142857142857,5,2,1,1
111,sorafenib,BRCA,edge-random,8,2,0.8148148148148148,0.8785714285714286,0.7777777777777778,0.9285714285714286,5,2,0,2
112,sorafenib,BRCA,node,8,2,0.7037037037037037,0.8714285714285714,0.6666666666666666,0.7857142857142857,5,2,1,1
113,sorafenib,BRCA,node-random,8,2,0.6296296296296297,0.8428571428571429,0.4444444444444444,0.7142857142857143,3,4,1,1
114,sorafenib,BRCA,node-norm,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
115,sorafenib,BRCA,node-norm,8,0,0.6296296296296297,0.8428571428571429,0.4444444444444444,0.7142857142857143,3,4,1,1
116,sorafenib,BRCA,node-norm-random,8,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
117,sorafenib,BRCA,node-norm-random,8,0,0.6296296296296297,0.8428571428571429,0.4444444444444444,0.7142857142857143,3,4,1,1
118,sorafenib,BRCA,targets,9,4,0.7407407407407407,0.7071428571428571,0.4444444444444444,0.1428571428571429,4,3,2,0
119,sorafenib,BRCA,DiffExp,9,61,1.0,1.0,1.0,1.0,7,0,0,2
120,sorafenib,BRCA,edge,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
121,sorafenib,BRCA,edge,9,0,1.0,1.0,1.0,1.0,7,0,0,2
122,sorafenib,BRCA,edge-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
123,sorafenib,BRCA,edge-random,9,0,1.0,1.0,1.0,1.0,7,0,0,2
124,sorafenib,BRCA,node,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
125,sorafenib,BRCA,node,9,0,1.0,1.0,1.0,1.0,7,0,0,2
126,sorafenib,BRCA,node-random,9,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
127,sorafenib,BRCA,node-random,9,0,1.0,1.0,1.0,1.0,7,0,0,2
128,sorafenib,BRCA,node-norm,9,2,0.7407407407407407,0.8642857142857142,0.6666666666666666,0.7857142857142857,4,3,0,2
129,sorafenib,BRCA,node-norm-random,9,2,0.7037037037037037,0.7928571428571428,0.7777777777777778,0.9285714285714286,5,2,0,2
130,sorafenib,BRCA,targets,10,4,0.5555555555555556,0.6214285714285714,0.4444444444444444,0.35714285714285715,4,3,2,0
131,sorafenib,BRCA,DiffExp,10,61,1.0,1.0,1.0,1.0,7,0,0,2
132,sorafenib,BRCA,edge,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
133,sorafenib,BRCA,edge,10,0,1.0,1.0,1.0,1.0,7,0,0,2
134,sorafenib,BRCA,edge-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
135,sorafenib,BRCA,edge-random,10,0,1.0,1.0,1.0,1.0,7,0,0,2
136,sorafenib,BRCA,node,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
137,sorafenib,BRCA,node,10,0,1.0,1.0,1.0,1.0,7,0,0,2
138,sorafenib,BRCA,node-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
139,sorafenib,BRCA,node-random,10,0,1.0,1.0,1.0,1.0,7,0,0,2
140,sorafenib,BRCA,node-norm,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
141,sorafenib,BRCA,node-norm,10,0,1.0,1.0,1.0,1.0,7,0,0,2
142,sorafenib,BRCA,node-norm-random,10,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
143,sorafenib,BRCA,node-norm-random,10,0,1.0,1.0,1.0,1.0,7,0,0,2
144,sorafenib,BRCA,targets,11,4,0.6296296296296297,0.6285714285714286,0.4444444444444444,0.4285714285714286,4,3,2,0
145,sorafenib,BRCA,DiffExp,11,61,1.0,1.0,1.0,1.0,7,0,0,2
146,sorafenib,BRCA,edge,11,2,0.6666666666666666,0.8214285714285714,0.8888888888888888,1.0,6,1,0,2
147,sorafenib,BRCA,edge-random,11,2,0.6666666666666666,0.8285714285714285,0.5555555555555556,0.8571428571428572,3,4,0,2
148,sorafenib,BRCA,node,11,2,0.6666666666666666,0.8214285714285714,0.8888888888888888,1.0,6,1,0,2
149,sorafenib,BRCA,node-random,11,2,0.6666666666666666,0.8142857142857143,0.6666666666666666,1.0,4,3,0,2
150,sorafenib,BRCA,node-norm,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
151,sorafenib,BRCA,node-norm,11,0,0.6666666666666666,0.8142857142857143,0.6666666666666666,1.0,4,3,0,2
152,sorafenib,BRCA,node-norm-random,11,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
153,sorafenib,BRCA,node-norm-random,11,0,0.6666666666666666,0.8142857142857143,0.6666666666666666,1.0,4,3,0,2
154,sorafenib,BRCA,targets,12,4,0.5925925925925926,0.6428571428571428,0.5555555555555556,0.4285714285714286,5,2,2,0
155,sorafenib,BRCA,DiffExp,12,61,1.0,1.0,1.0,1.0,7,0,0,2
156,sorafenib,BRCA,edge,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
157,sorafenib,BRCA,edge,12,0,1.0,1.0,1.0,1.0,7,0,0,2
158,sorafenib,BRCA,edge-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
159,sorafenib,BRCA,edge-random,12,0,1.0,1.0,1.0,1.0,7,0,0,2
160,sorafenib,BRCA,node,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
161,sorafenib,BRCA,node,12,0,1.0,1.0,1.0,1.0,7,0,0,2
162,sorafenib,BRCA,node-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
163,sorafenib,BRCA,node-random,12,0,1.0,1.0,1.0,1.0,7,0,0,2
164,sorafenib,BRCA,node-norm,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
165,sorafenib,BRCA,node-norm,12,0,1.0,1.0,1.0,1.0,7,0,0,2
166,sorafenib,BRCA,node-norm-random,12,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
167,sorafenib,BRCA,node-norm-random,12,0,1.0,1.0,1.0,1.0,7,0,0,2
168,sorafenib,BRCA,targets,13,4,0.6296296296296297,0.6785714285714286,0.6666666666666666,0.5,6,1,2,0
169,sorafenib,BRCA,DiffExp,13,61,1.0,1.0,1.0,1.0,7,0,0,2
170,sorafenib,BRCA,edge,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
171,sorafenib,BRCA,edge,13,0,1.0,1.0,1.0,1.0,7,0,0,2
172,sorafenib,BRCA,edge-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
173,sorafenib,BRCA,edge-random,13,0,1.0,1.0,1.0,1.0,7,0,0,2
174,sorafenib,BRCA,node,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
175,sorafenib,BRCA,node,13,0,1.0,1.0,1.0,1.0,7,0,0,2
176,sorafenib,BRCA,node-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
177,sorafenib,BRCA,node-random,13,0,1.0,1.0,1.0,1.0,7,0,0,2
178,sorafenib,BRCA,node-norm,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
179,sorafenib,BRCA,node-norm,13,0,1.0,1.0,1.0,1.0,7,0,0,2
180,sorafenib,BRCA,node-norm-random,13,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
181,sorafenib,BRCA,node-norm-random,13,0,1.0,1.0,1.0,1.0,7,0,0,2
182,sorafenib,BRCA,targets,14,4,0.5555555555555556,0.6571428571428571,0.6666666666666666,0.7142857142857143,5,2,1,1
183,sorafenib,BRCA,DiffExp,14,61,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
184,sorafenib,BRCA,edge,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
185,sorafenib,BRCA,edge,14,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
186,sorafenib,BRCA,edge-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
187,sorafenib,BRCA,edge-random,14,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
188,sorafenib,BRCA,node,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
189,sorafenib,BRCA,node,14,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
190,sorafenib,BRCA,node-random,14,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
191,sorafenib,BRCA,node-random,14,0,1.0,1.0,0.8888888888888888,1.0,6,1,0,2
192,sorafenib,BRCA,node-norm,14,2,0.8148148148148148,0.8714285714285714,0.5555555555555556,0.7857142857142857,3,4,0,2
193,sorafenib,BRCA,node-norm-random,14,2,0.5925925925925926,0.7142857142857143,0.5555555555555556,0.7142857142857142,4,3,1,1
194,sorafenib,BRCA,targets,15,4,0.6296296296296297,0.6428571428571428,0.5555555555555556,0.4285714285714286,4,3,1,1
195,sorafenib,BRCA,DiffExp,15,61,1.0,1.0,1.0,1.0,7,0,0,2
196,sorafenib,BRCA,edge,15,2,0.7407407407407407,0.8714285714285713,0.5555555555555556,0.7857142857142857,4,3,1,1
197,sorafenib,BRCA,edge-random,15,2,0.7407407407407407,0.85,0.4444444444444444,1.0,2,5,0,2
198,sorafenib,BRCA,node,15,2,0.7407407407407407,0.8714285714285713,0.5555555555555556,0.7857142857142857,4,3,1,1
199,sorafenib,BRCA,node-random,15,2,0.8518518518518519,0.9428571428571428,0.5555555555555556,0.6428571428571429,4,3,1,1
200,sorafenib,BRCA,node-norm,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
201,sorafenib,BRCA,node-norm,15,0,0.8518518518518519,0.9428571428571428,0.5555555555555556,0.6428571428571429,4,3,1,1
202,sorafenib,BRCA,node-norm-random,15,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
203,sorafenib,BRCA,node-norm-random,15,0,0.8518518518518519,0.9428571428571428,0.5555555555555556,0.6428571428571429,4,3,1,1
204,sorafenib,BRCA,targets,16,4,0.5555555555555556,0.6214285714285714,0.5555555555555556,0.7142857142857142,3,4,0,2
205,sorafenib,BRCA,DiffExp,16,61,1.0,1.0,1.0,1.0,7,0,0,2
206,sorafenib,BRCA,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
207,sorafenib,BRCA,edge,16,0,1.0,1.0,1.0,1.0,7,0,0,2
208,sorafenib,BRCA,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
209,sorafenib,BRCA,edge-random,16,0,1.0,1.0,1.0,1.0,7,0,0,2
210,sorafenib,BRCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
211,sorafenib,BRCA,node,16,0,1.0,1.0,1.0,1.0,7,0,0,2
212,sorafenib,BRCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
213,sorafenib,BRCA,node-random,16,0,1.0,1.0,1.0,1.0,7,0,0,2
214,sorafenib,BRCA,node-norm,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
215,sorafenib,BRCA,node-norm,16,0,1.0,1.0,1.0,1.0,7,0,0,2
216,sorafenib,BRCA,node-norm-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
217,sorafenib,BRCA,node-norm-random,16,0,1.0,1.0,1.0,1.0,7,0,0,2
218,sorafenib,BRCA,targets,17,4,0.6296296296296297,0.7285714285714285,0.2222222222222222,0.1428571428571429,2,5,2,0
219,sorafenib,BRCA,DiffExp,17,61,1.0,1.0,1.0,1.0,7,0,0,2
220,sorafenib,BRCA,edge,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
221,sorafenib,BRCA,edge,17,0,1.0,1.0,1.0,1.0,7,0,0,2
222,sorafenib,BRCA,edge-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
223,sorafenib,BRCA,edge-random,17,0,1.0,1.0,1.0,1.0,7,0,0,2
224,sorafenib,BRCA,node,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
225,sorafenib,BRCA,node,17,0,1.0,1.0,1.0,1.0,7,0,0,2
226,sorafenib,BRCA,node-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,sorafenib,BRCA,node-random,17,0,1.0,1.0,1.0,1.0,7,0,0,2
228,sorafenib,BRCA,node-norm,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,sorafenib,BRCA,node-norm,17,0,1.0,1.0,1.0,1.0,7,0,0,2
230,sorafenib,BRCA,node-norm-random,17,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
231,sorafenib,BRCA,node-norm-random,17,0,1.0,1.0,1.0,1.0,7,0,0,2
232,sorafenib,BRCA,targets,18,4,0.5185185185185185,0.55,0.7777777777777778,0.7142857142857143,5,2,0,2
233,sorafenib,BRCA,DiffExp,18,61,1.0,1.0,1.0,1.0,7,0,0,2
234,sorafenib,BRCA,edge,18,2,0.6666666666666666,0.85,0.7777777777777778,0.7857142857142857,5,2,0,2
235,sorafenib,BRCA,edge-random,18,2,0.7037037037037037,0.8821428571428571,0.4444444444444444,0.8928571428571429,2,5,0,2
236,sorafenib,BRCA,node,18,2,0.6666666666666666,0.85,0.7777777777777778,0.7857142857142857,5,2,0,2
237,sorafenib,BRCA,node-random,18,2,0.7777777777777778,0.8571428571428572,0.5555555555555556,1.0,3,4,0,2
238,sorafenib,BRCA,node-norm,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
239,sorafenib,BRCA,node-norm,18,0,0.7777777777777778,0.8571428571428572,0.5555555555555556,1.0,3,4,0,2
240,sorafenib,BRCA,node-norm-random,18,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
241,sorafenib,BRCA,node-norm-random,18,0,0.7777777777777778,0.8571428571428572,0.5555555555555556,1.0,3,4,0,2
242,sorafenib,BRCA,targets,19,4,0.6296296296296297,0.6857142857142857,0.4444444444444444,0.4285714285714286,3,4,1,1
243,sorafenib,BRCA,DiffExp,19,61,1.0,1.0,1.0,1.0,7,0,0,2
244,sorafenib,BRCA,edge,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
245,sorafenib,BRCA,edge,19,0,1.0,1.0,1.0,1.0,7,0,0,2
246,sorafenib,BRCA,edge-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
247,sorafenib,BRCA,edge-random,19,0,1.0,1.0,1.0,1.0,7,0,0,2
248,sorafenib,BRCA,node,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
249,sorafenib,BRCA,node,19,0,1.0,1.0,1.0,1.0,7,0,0,2
250,sorafenib,BRCA,node-random,19,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
251,sorafenib,BRCA,node-random,19,0,1.0,1.0,1.0,1.0,7,0,0,2
252,sorafenib,BRCA,node-norm,19,2,0.6296296296296297,0.7785714285714286,0.8888888888888888,1.0,6,1,0,2
253,sorafenib,BRCA,node-norm-random,19,2,0.8518518518518519,0.95,1.0,1.0,7,0,0,2
