,patient,Gene,Raw,Normalized,Response
379,A549_LUNG,TMEM127,0.37,16.2249814,0
380,A549_LUNG,PRKACA,-2.84,-19.529893899999998,0
381,CALU3_LUNG,SBDS,-0.07,-1.8807971,0
382,CALU3_LUNG,CCNC,0.45999999999999996,13.652671199999999,0
383,CALU3_LUNG,IL6ST,0.33,6.406214099999999,0
384,CALU3_LUNG,KRAS,0.02000000000000004,0.23090120000000053,0
385,CALU3_LUNG,MLLT6,0.65,23.694216,0
386,CALU3_LUNG,STAG2,1.0100000000000002,21.672489099999996,0
387,CALU3_LUNG,CCND3,0.7100000000000002,18.493916700000003,0
388,CALU3_LUNG,BUB1B,-0.22,-3.6480509999999997,0
389,CALU3_LUNG,TRRAP,-2.3899999999999997,-12.660570900000003,0
390,CALU3_LUNG,CHIC2,-0.16999999999999998,-1.3161059999999998,0
391,CALU3_LUNG,ZRSR2,-0.13,-0.8645339000000001,0
392,CALU3_LUNG,STRN,-0.94,-5.9146773999999995,0
393,CALU3_LUNG,SMAD2,2.000000000000001,56.71488000000002,0
394,CALU3_LUNG,MED12,-0.6500000000000001,-5.258042700000001,0
395,CALU3_LUNG,PBRM1,0.13999999999999996,1.6137030000000003,0
396,CALU3_LUNG,SET,0.53,30.6832105,0
397,CALU3_LUNG,MSI2,-0.09,-1.1543472,0
398,CALU3_LUNG,TFG,0.38,15.820126500000002,0
399,CALU3_LUNG,NBN,0.7400000000000002,9.643709600000001,0
400,CALU3_LUNG,B2M,0.7699999999999999,84.0306775,0
401,CALU3_LUNG,PICALM,0.31999999999999995,10.157472,0
402,CALU3_LUNG,SDHAF2,0.21,4.249194599999999,0
403,CALU3_LUNG,DAXX,1.6300000000000003,56.622027199999984,0
404,CALU3_LUNG,SDHD,0.6300000000000001,18.8026958,0
405,CALU3_LUNG,PCM1,0.17,4.2277011,0
406,CALU3_LUNG,ETV6,-1.1300000000000001,-11.358417900000001,0
407,CALU3_LUNG,PSIP1,0.08999999999999998,2.2139388,0
408,CALU3_LUNG,DGCR8,-0.07,-1.1484592,0
409,CALU3_LUNG,MAP2K2,0.9400000000000001,29.871544,0
410,CALU3_LUNG,TMSB4X,0.02,2.182615,0
411,CALU3_LUNG,ASPSCR1,-0.07,-1.12,0
412,CALU3_LUNG,BRD3,-0.87,-4.993267500000001,0
413,CALU3_LUNG,FANCA,1.7000000000000006,40.012968,0
414,CALU3_LUNG,TFE3,-0.27,-4.0868192,0
415,CALU3_LUNG,RANBP2,-3.4499999999999997,-44.2730849,0
416,CALU3_LUNG,TFPT,-0.24000000000000002,-1.018084,0
417,CALU3_LUNG,BLM,1.1000000000000005,15.2322735,0
418,CALU3_LUNG,NUMA1,0.39,11.0141403,0
419,CALU3_LUNG,NDRG1,-0.97,-4.5673129,0
420,CALU3_LUNG,MAP2K1,2.0100000000000007,57.34319980000001,0
421,CALU3_LUNG,NCKIPSD,-0.18,-1.5189894,0
422,CALU3_LUNG,NFKB2,0.27999999999999997,4.666390399999999,0
423,CALU3_LUNG,CREB1,0.3500000000000002,6.3313425,0
424,CALU3_LUNG,CIC,0.0,0.0,0
425,CALU3_LUNG,ZMYM3,-0.04000000000000001,-0.42550319999999997,0
426,CALU3_LUNG,NCOR2,0.2099999999999999,8.694158200000002,0
